,name,category,latitude,longitude,distance_from_center_km
964,Lycée polyvalent l'Initiative,amenity,48.8815539370409,2.3750674907970994,0.5615472589240268
965,,leisure,48.880159445427104,2.37691248574765,0.38625182050134615
966,,leisure,48.88025931411366,2.377066710404543,0.37726525347273376
967,Multi-accueil,amenity,48.88270150135938,2.388792980807829,0.6029481618316074
968,T.E.P et tennis Jandelle,leisure,48.87532510934644,2.3795645826781815,0.5057863279387135
969,Paris/Armand Carrel/46,amenity,48.88280075009763,2.3766000823660143,0.5412016625475758
970,École élémentaire Manin Eb,amenity,48.88317985440107,2.3891352237357095,0.6548916367005869
971,,leisure,48.8752172956371,2.379500734364994,0.5186582179162511
972,,leisure,48.87595191548406,2.384427287110215,0.43560003540047126
973,,leisure,48.876172049999994,2.3844227499999984,0.4130547144643568
974,,leisure,48.87614150000001,2.384421850000002,0.4161244736905341
975,École maternelle 7e Art,amenity,48.87825669278721,2.3872844561665465,0.4068888186740413
976,,leisure,48.87858965226065,2.387296361808156,0.3961069825971256
977,,leisure,48.878430850525675,2.38729441411753,0.40111877117746136
978,Gymnase Simon Bolivar,leisure,48.87592962333418,2.376102802662165,0.5966143073550886
979,École élementaire Villette,amenity,48.878546285901926,2.387612464623867,0.4197353466226833
980,,leisure,48.878409829264456,2.3820855709386173,0.12736594103195045
981,,amenity,48.87595642549279,2.375600664203312,0.6223389253499775
982,Lycée technologique privé Jules Richard,amenity,48.8773076426083,2.3857810701130173,0.3680233343055947
983,,amenity,48.882013523393,2.381404299740129,0.2780918815706511
984,,amenity,48.875367,2.3840906000000004,0.4881383888631236
985,École maternelle Palestine,amenity,48.87642199632005,2.389168354843133,0.6247749412509065
986,,amenity,48.87759444643328,2.3819464207741077,0.21832319051501642
987,,amenity,48.877998419819164,2.3820456683754654,0.17315721407964427
988,,historic,48.881073848093315,2.383075702325222,0.1834838177636707
989,,historic,48.88108970516685,2.383053846493322,0.18449333788929786
990,,historic,48.881052105166845,2.383073946493322,0.18120964919520055
991,,historic,48.881073705166855,2.3831072464933207,0.1843856313874859
992,,historic,48.88106000516686,2.383051446493322,0.18137455146840525
993,,leisure,48.88252516596373,2.3822495335378413,0.3304798634540659
994,,leisure,48.88231278479999,2.382608469818655,0.3089503305658275
995,,leisure,48.88182716875856,2.3839646820189335,0.28737455266025236
996,,leisure,48.88181807137002,2.383971568251762,0.28672714092396395
997,,leisure,48.87630798395785,2.384215636885564,0.39308813106708307
998,,leisure,48.875783366883816,2.3802889411584465,0.4399384129861783
999,,leisure,48.875748442476954,2.3804465116389633,0.4403236169866883
1000,,leisure,48.875380624450386,2.3779410465176474,0.555423421000047
1001,Collège Charles Péguy,amenity,48.876029403986706,2.376390744643815,0.5735795094791959
1002,,leisure,48.8753001899568,2.3801509056247916,0.49426612088679867
1003,École élémentaire des Alouettes,amenity,48.87711594483918,2.385010595055151,0.3452720372880938
1004,Collège Claude Chappe - Ida Grinspan,amenity,48.87752962093146,2.384945695526391,0.3071812362843792
1005,École maternelle Fessart,amenity,48.87712701331589,2.38456009706956,0.32483915447945183
1006,terrain basket bergson,leisure,48.88202990755552,2.377652034300017,0.42672223695916783
1007,,leisure,48.882090200057675,2.3777919769803812,0.4233652683112356
1008,,leisure,48.88163176507279,2.3776641492524897,0.3988773048526704
1009,,amenity,48.88189355675576,2.379161179930692,0.3376886343442019
1010,,leisure,48.88268077897792,2.3750837451713953,0.6208987389047295
1011,École privée Saint-Jean-Baptiste de Belleville,amenity,48.87615937366836,2.3830648667806194,0.38422891545203436
1012,,leisure,48.8749317987014,2.3781251483235883,0.5909958754792348
1013,Terrain de sport Édouard-Pailleron,leisure,48.87978669169651,2.3783096664432435,0.2790719242784016
1014,,leisure,48.879786781585466,2.377785569486127,0.3173699233674398
1015,,leisure,48.88009271627296,2.378690844260179,0.25697332438987247
1016,,leisure,48.88034892054447,2.378868580825719,0.25279908149379454
1017,,amenity,48.87627378013294,2.3812961927023295,0.3696184198402116
1018,,amenity,48.878955765819036,2.385329289823995,0.24618934405825785
1019,,amenity,48.879493350000004,2.3872874,0.38067996398880405
1020,,amenity,48.8753773,2.38277295,0.46723094432634915
1021,,amenity,48.876761933975295,2.38409348371639,0.3433726442961727
1022,,amenity,48.882465526422095,2.3816120186013126,0.3256195161237683
1023,,amenity,48.8752281,2.37864575,0.5437638684507927
1024,,amenity,48.88313405,2.3812484500000006,0.4028561885665885
1025,,amenity,48.879397379839716,2.3787558370562465,0.24578287973610158
1026,,amenity,48.87632777802982,2.3789901839115344,0.4251857552589865
1027,,amenity,48.87956615040087,2.388516821088186,0.47079499939850916
1028,,amenity,48.88024809999999,2.3755838999999983,0.48398323969960344
1029,,amenity,48.882873719980566,2.3879890964891457,0.568231995729596
1030,,amenity,48.87752700000001,2.385894200000002,0.3583212831246635
1031,,amenity,48.87862095,2.37647765,0.4251476601804876
1032,,amenity,48.882993549999995,2.38518795,0.4444904427608068
1033,,amenity,48.878333581966345,2.3820476400290262,0.1358924471533617
1034,,amenity,48.879015149999994,2.37862165,0.2619739816084761
1035,,amenity,48.877844885523366,2.378245528063839,0.34063066591991037
1036,,amenity,48.876854699999996,2.3833002,0.3129794079480099
1037,,amenity,48.8767738626772,2.3847108504295336,0.3638516632513723
1038,,amenity,48.8808231,2.3791964,0.25531241264067095
1039,,amenity,48.87735752965108,2.3869117696213804,0.4294014657541878
1040,,amenity,48.88388354999999,2.384498200000001,0.512532190390227
1041,,amenity,48.883716603350656,2.383547724632881,0.47484491416894437
1042,,amenity,48.87741884999999,2.38181505,0.23847289232750649
1043,,amenity,48.88236209563276,2.386226628859701,0.4348945190119816
1044,,amenity,48.882106206230816,2.3818956232217015,0.2840907803272661
1045,,amenity,48.87920863327187,2.3779080559038848,0.3097457489092689
1046,,amenity,48.8764581,2.3785443500000016,0.43193719130439645
1047,,amenity,48.87825399173856,2.3827600504885207,0.1526196075362097
1048,,amenity,48.875953630514346,2.3836503059315666,0.4163767480632662
1049,,amenity,48.88038868764418,2.3763677277810364,0.43041686015739694
1050,,leisure,48.883376083034875,2.3838384547474947,0.4436781725700247
1051,,amenity,48.8829683,2.3759308499999987,0.5905034903681778
1052,,leisure,48.879604019639366,2.3871157470172086,0.3680674005260271
1053,,leisure,48.88371558767707,2.388598132594557,0.6643410597934217
1054,,leisure,48.8826423612985,2.3873839484165043,0.5178557871441274
1055,,leisure,48.88267510022502,2.3885135352398676,0.5846298618269283
1056,,leisure,48.883310856489935,2.3844783664106504,0.4526839054389777
1057,,leisure,48.88322320691064,2.3834643954314596,0.4200478874096441
1058,,leisure,48.884015954723665,2.3863713046303583,0.5867891228521914
1059,Piscine Georges Hermant,leisure,48.88239083477898,2.389521306142128,0.629189945394937
