,name,category,latitude,longitude,distance_from_center_km
1052,,shop,40.4142259,-3.7081696,0.14630712500617876
1053,,shop,40.4143059,-3.7081496,0.13952040013873176
1054,,shop,40.4143528,-3.7081357,0.13576561985515864
1055,,leisure,40.4174331,-3.7124877,0.3730151932539782
1056,,tourism,40.4175435,-3.7130586,0.4192917821684455
1057,Felipe II,tourism,40.4197284,-3.7142492,0.6565983168326105
1058,Alfonso VI,tourism,40.4197035,-3.7139356,0.6368021031835834
1059,Tomás Bretón,historic,40.4192903,-3.7091175,0.43495211271641704
1060,Pedro Calderón de la Barca,historic,40.4155912,-3.7098752,0.07687775774646612
1061,Pedro I de Castilla y León,historic,40.4196189,-3.7093105,0.4720201961011146
1062,Justo Algaba,shop,40.4155101,-3.7042569,0.4041302208334141
1063,La Barra del Teatro,amenity,40.4123041,-3.7035333,0.5767955734167991
1064,Vistebien,shop,40.4122318,-3.7038849,0.5579895192577499
1065,Francisco de Goya,historic,40.4163281,-3.7098766,0.12871862415975577
1066,Beata Mariana de Jesús,historic,40.4162339,-3.7096168,0.10827447001965766
1067,Francisco Martínez Marina,historic,40.4162325,-3.7094778,0.10309183043398949
1068,Álvarez de Toledo,historic,40.4169272,-3.7107551,0.2270501391425964
1069,Los Caños del Peral,historic,40.4182582,-3.7090756,0.32029927682291226
1070,Yatai Market,amenity,40.4129783,-3.7039453,0.5059007541160444
1071,Taberna Los López,amenity,40.4177567,-3.7103633,0.2882543348966536
1072,Taberna El Zorzal,amenity,40.4174533,-3.7108206,0.2771053853575353
1073,Amicis,amenity,40.4149688,-3.7093521,0.05332556093573095
1074,Opticalia,shop,40.413887,-3.7084427,0.172129784160263
1075,Lobo,shop,40.4133143,-3.7075815,0.25907680931577204
1076,Ziggy,shop,40.4120451,-3.7072797,0.3979255097970413
1077,Hostal Daniel,tourism,40.4111007,-3.7047584,0.5964163700150943
1078,A Lareira,amenity,40.4113825,-3.7043834,0.5924572238356647
1079,Carnaby,shop,40.4109536,-3.7041681,0.640465500796705
1080,,shop,40.4157729,-3.7033266,0.48483203629853616
1081,,leisure,40.4152316,-3.7134871,0.3798874649586889
1082,Cripta de la Almudena,amenity,40.4152391,-3.7145841,0.47290248516751426
1083,M. Madrueño,shop,40.4191469,-3.7061017,0.48646936946996283
1084,Casa Labra,amenity,40.4171561,-3.7046107,0.4229578115075532
1085,"Borca, S.A.",shop,40.415793,-3.7049791,0.34569497205257876
1086,MediaMarkt,shop,40.4186004,-3.7037118,0.5752741190024261
1087,Santa Eulalia,shop,40.4172021,-3.7096856,0.21081210957462637
1088,,amenity,40.4117479,-3.7081593,0.40916179823840915
1089,,amenity,40.4112128,-3.7146449,0.6647178611228645
1090,,amenity,40.4119685,-3.7146878,0.6122344548636738
1091,,amenity,40.4127364,-3.7144572,0.546939596478881
1092,,amenity,40.4112496,-3.7119198,0.5201368120097769
1093,,amenity,40.4123606,-3.7127513,0.4610167421758151
1094,,amenity,40.4130999,-3.7129444,0.4183256933403362
1095,,amenity,40.4130889,-3.7115993,0.3354094139458297
1096,,amenity,40.4121064,-3.7098163,0.36917113637488885
1097,,amenity,40.4116468,-3.7106731,0.43715872014479873
1098,,amenity,40.4125035,-3.7085939,0.32075733826058833
1099,,amenity,40.4125585,-3.7100426,0.32458677924572404
1100,,amenity,40.4128507,-3.7106645,0.31323016121225083
1101,,amenity,40.4142353,-3.7100905,0.15595505572917487
1102,,amenity,40.4135798,-3.7110105,0.26149751694799594
1103,,amenity,40.4142864,-3.7125716,0.3251245931014836
1104,,amenity,40.4139596,-3.7125474,0.33845751954862313
1105,,amenity,40.4139637,-3.7140897,0.45829757333403714
1106,,amenity,40.4150052,-3.7142426,0.44556803609922935
1107,,amenity,40.41572,-3.7115765,0.2207632301633328
1108,,amenity,40.4160242,-3.7125447,0.3081455908954719
1109,,amenity,40.4168574,-3.711952,0.2987673165463352
1110,,amenity,40.4173006,-3.7094227,0.21670276871436822
1111,,amenity,40.4172985,-3.7104821,0.24731765173633596
1112,,amenity,40.4175027,-3.7109381,0.2872390218833979
1113,,amenity,40.4191956,-3.7081727,0.4303303424160123
1114,,amenity,40.4190506,-3.7092161,0.40860460948446803
1115,,amenity,40.4188709,-3.7103695,0.4049516679365207
1116,,amenity,40.4197347,-3.7108737,0.5092587333031837
1117,,shop,40.4110274,-3.7069566,0.513318561025664
1118,La Colada,shop,40.4114107,-3.7048404,0.5650190396645288
1119,Pedro Sainz Rodríguez,historic,40.4133117,-3.7047424,0.42890643517718136
1120,José Marchena,historic,40.4139551,-3.7060643,0.2958936143334677
1121,Loterías y Apuestas del Estado,shop,40.4178061,-3.7096284,0.275026445064722
1122,Zuccaru,amenity,40.4172149,-3.7116434,0.30256134303287774
1123,Farmacia Vergara 12,amenity,40.4174701,-3.7112149,0.29837652770268497
1124,El Abrazo de Vergara,amenity,40.4175822,-3.7110373,0.29929336668224266
1125,Handicraft,shop,40.4177425,-3.7107628,0.3019402592945751
1126,Madrid Souvenirs,shop,40.4177777,-3.7107021,0.30288167360672097
1127,Berzosa,shop,40.4176419,-3.7109201,0.299258829359551
1128,Roca,shop,40.4177001,-3.7108301,0.30073376518478273
1129,Garnier,amenity,40.4177707,-3.7102733,0.2867504799226988
1130,Ria,amenity,40.4166904,-3.7047392,0.3912390612337945
1131,Trattoria Malatesta,amenity,40.416551,-3.707066,0.21081956816521133
1132,Leyenda Oriental,amenity,40.4192708,-3.7091212,0.43279363441031465
1133,Puerta de Valnadu,historic,40.4176739,-3.71062,0.2894315493624946
1134,Alonso Zamora Vicente,historic,40.4115799,-3.7100061,0.4296319632701223
1135,Alfonso Sánchez,historic,40.4129865,-3.7037881,0.5168292915508548
1136,Sushi Bar,amenity,40.4162532,-3.7085987,0.1038181346552987
1137,Ana Princesa Eboli,historic,40.4154679,-3.7133351,0.36680415189797566
1138,Amador Cuesta Barrientos ´´AMADOR´´,historic,40.4172762,-3.7034202,0.5197110524942302
1139,Caballero de Gracia,historic,40.4184331,-3.7033076,0.5916364641325973
1140,Benito Pérez Galdós,historic,40.4169204,-3.7087635,0.17302798973048103
1141,BEATRIZ GALINDO y FRANCISCO RAMÍREZ,historic,40.4116054,-3.7083204,0.4226197191786298
1142,Takos al Pastor,amenity,40.4147996,-3.7067187,0.20508044282960403
1143,Llaollao,amenity,40.4178056,-3.7037008,0.5256767914899314
1144,La Guinguette,amenity,40.4134894,-3.7106306,0.25019951762659765
1145,The Sherry Corner,amenity,40.4152668,-3.7090554,0.012396111128177262
1146,Alma de Julián Becerro,shop,40.4119524,-3.7099996,0.38903441351921014
1147,Cerveriz Bar,amenity,40.4157074,-3.7091351,0.038386318372077025
1148,César Chicote y del Riego,historic,40.4119762,-3.7136949,0.5478460106090969
1149,Casa de Moneda,historic,40.4137717,-3.7138274,0.44551990531226826
1150,Claudio Coello,historic,40.4138541,-3.7086889,0.1710404269020117
1151,Puerta al sol by Chicote,amenity,40.4170232,-3.7043301,0.4377708025660123
1152,Felipe III,historic,40.4170133,-3.7123204,0.3344091239503219
1153,Eugenio de Aviraneta,historic,40.4142371,-3.7122058,0.29879539092674684
1154,Enrique IV,historic,40.4150075,-3.7102541,0.11276373505547689
1155,Fox in a Box,leisure,40.4198112,-3.7082321,0.497168763192088
1156,Filipo Juvarra,historic,40.4165175,-3.7116337,0.25595960283000596
1157,,amenity,40.4157764,-3.7086889,0.05255602335199146
1158,fray Tomás Luis de Victoria,historic,40.4182115,-3.7055317,0.43206055593451465
1159,Francisco de Quevedo,historic,40.4185002,-3.7071194,0.3826040645806947
1160,Hammam Al Ándalus Madrid,leisure,40.4143355,-3.7043742,0.410432122783975
1161,Taberna La Sartén del Conde,amenity,40.4139785,-3.7105342,0.2015934873356414
1162,Gutierre Vargas Carvajal,historic,40.4124658,-3.7116803,0.3942908329877636
1163,Hans Christian Andersen,historic,40.4164664,-3.7045803,0.39545723446555187
1164,Jerónimo de Quintana,historic,40.4114263,-3.7084881,0.440650056647217
1165,Toga,amenity,40.4110723,-3.7066866,0.5169535391392898
1166,La Candela Restó,amenity,40.4172431,-3.7110219,0.26848145649785443
1167,Mistura Ice Cream & Coffee,amenity,40.4158113,-3.7084866,0.06609796524340726
1168,la (verdadera) cueva de 1900,amenity,40.4171398,-3.7057825,0.33721871216986554
1169,,amenity,40.414478,-3.7040096,0.4363379533796169
1170,,amenity,40.4184613,-3.70907,0.34284254917369084
1171,,leisure,40.4136284,-3.7146241,0.5140185068106454
1172,Hostal Patria,tourism,40.4164948,-3.7060201,0.2830235459709811
1173,,amenity,40.4136439,-3.7145025,0.5038158272639025
1174,,amenity,40.4135278,-3.7146245,0.518366052561635
1175,Dr Limón,amenity,40.4116089,-3.7117792,0.4794227186956654
1176,La Mordida,amenity,40.4137979,-3.7108686,0.23533432870900872
1177,,historic,40.4172168,-3.7038042,0.4873057140395425
1178,José de Villarreal,historic,40.4132795,-3.7094067,0.2349526519170578
1179,José Ysbert,historic,40.4119174,-3.7036981,0.5924477698280644
1180,Las Casas de los Vargas,historic,40.4135825,-3.7104959,0.23531892834782922
1181,La Alcantarilla y Fuentes de San Pedro,historic,40.4136893,-3.7088558,0.18757252024471105
1182,Luis Daoiz,historic,40.4195476,-3.707057,0.49233278673931896
1183,Antonio ARBNB,tourism,40.4133316,-3.7049228,0.4148282928530936
1184,Hartem,shop,40.413218,-3.7063342,0.33029862756662787
1185,Street Fade Barbershop,shop,40.4137374,-3.7068024,0.2613442010543941
1186,Luisa Roldán ´´La Roldana´´,historic,40.4113545,-3.7148892,0.6691799334782079
1187,Stylo,amenity,40.4192198,-3.7034391,0.637433314748988
1188,Antigua Relojería,shop,40.4156727,-3.7065757,0.20967986998729282
1189,,amenity,40.4170475,-3.712886,0.37744421552771207
1190,,amenity,40.4148314,-3.7033983,0.48051708654301567
1191,Mariano José de Larra,historic,40.4140617,-3.7130791,0.37445431039374133
1192,María Zambrano,historic,40.41433,-3.708764,0.11788211938217963
1193,Pedro de Répide,historic,40.4133561,-3.7126311,0.38000942343786376
1194,Pedro de Albéniz,historic,40.4178132,-3.7082171,0.27918394166921573
1195,Pedro Berruguete,historic,40.4116288,-3.7083073,0.42020441423186394
1196,Sala Equis,amenity,40.4119892,-3.7057283,0.46808320757002125
1197,Toga,amenity,40.41106,-3.7069428,0.5103187186167134
1198,100 Montaditos,amenity,40.416326,-3.7071037,0.19362470540131527
1199,MoneyGram,amenity,40.4135695,-3.7082872,0.20969503319553784
1200,X Bowl,amenity,40.4193794,-3.7075636,0.4615049396563583
1201,,amenity,40.4182759,-3.7122403,0.42279585544089954
1202,,amenity,40.4182754,-3.7121629,0.4185300182047258
1203,,amenity,40.4183818,-3.7122295,0.4312445399268041
1204,,amenity,40.4183774,-3.7121539,0.4268324897602542
1205,,amenity,40.4184574,-3.7123791,0.44580116047101637
1206,,amenity,40.418453,-3.7122899,0.4406117323181821
1207,,amenity,40.4184399,-3.7120857,0.4287337485539891
1208,,amenity,40.4184347,-3.7119956,0.4236656080745011
1209,,amenity,40.4182289,-3.7124012,0.4278818132536337
1210,,amenity,40.418223,-3.7123072,0.4220734745551173
1211,,amenity,40.4182092,-3.7121106,0.410040107433517
1212,,amenity,40.4182041,-3.7120176,0.4045881062531572
1213,,amenity,40.4182544,-3.7127876,0.45256056914987697
1214,,amenity,40.4184793,-3.7127579,0.46882987477319865
1215,,amenity,40.4181582,-3.712778,0.44448966625627245
1216,,amenity,40.418242,-3.7125977,0.4403079365347432
1217,,amenity,40.4182479,-3.7126907,0.4462634995867232
1218,,amenity,40.4184734,-3.712661,0.462809653317116
1219,,amenity,40.4184618,-3.7124702,0.4511632792271571
1220,,amenity,40.4182369,-3.7124999,0.4342025237459947
1221,,amenity,40.4112378,-3.7093487,0.46017738580365103
1222,,amenity,40.4183277,-3.7068142,0.37743946212180585
1223,,amenity,40.4183453,-3.7067676,0.3811030443689178
1224,,amenity,40.4183052,-3.7068454,0.3739594494910992
1225,,amenity,40.4183109,-3.7069138,0.3716903742890155
1226,,amenity,40.4183321,-3.7069228,0.3733936132937886
1227,,amenity,40.4183586,-3.7069255,0.37587657735722896
1228,Los Amigos Vip Rooms,tourism,40.4178642,-3.7080699,0.2879093490875813
1229,Puerta de Moros,historic,40.411357,-3.7110325,0.47780489418944233
1230,Pío Baroja y Nessi,historic,40.4181223,-3.7058271,0.4078444806676035
1231,Pepe Hillo,historic,40.4184296,-3.7043151,0.5236785355903557
1232,Pedro Salinas,historic,40.4115999,-3.7120337,0.4912076743225267
1233,Puerta de Xagra,historic,40.4170818,-3.7127379,0.3685008516510695
1234,Reynaldo Hahn,historic,40.419404,-3.7060969,0.5114584011051961
1235,Reyes Católicos,historic,40.4125971,-3.7118641,0.39186984206632336
1236,Ruy González de Clavijo,historic,40.4134291,-3.7117706,0.31834506142512536
1237,San Isidro Labrador,historic,40.4121046,-3.7108707,0.3957437742579684
1238,Salvador Bacarisse,historic,40.4175863,-3.7057334,0.37137653535491344
1239,Santa Teresa de Jesús,historic,40.4195808,-3.7080803,0.4738128040037683
1240,Timoteo Pérez Rubio,historic,40.412212,-3.7040703,0.5472067360876731
1241,Teresa Berganza,historic,40.4110804,-3.7133428,0.6018702319479677
1242,Federal,amenity,40.4143386,-3.7088705,0.1156377483343853
1243,Mundo Casero,amenity,40.4160717,-3.7070071,0.18720512138325052
1244,Sabor City,amenity,40.4160004,-3.7069932,0.18516310931866023
1245,Bankinter,amenity,40.4117751,-3.7059197,0.4782668717830048
1246,Casa de Diego,shop,40.4172316,-3.7031514,0.5387200165253757
1247,La Mar de Gambas,amenity,40.4196006,-3.7066055,0.5119432238849808
1248,Little Caesars,amenity,40.4161654,-3.7081399,0.1150587941871822
1249,gracias mamá!!,shop,40.4162501,-3.7077707,0.14358622142655778
1250,Aspasios Calle Mayor,tourism,40.4162989,-3.7075178,0.1633870812660073
1251,Rin,shop,40.4162764,-3.7074879,0.1638287978189841
1252,Rolenka,amenity,40.4162827,-3.7074421,0.1673420776926631
1253,La Hija de Caín,shop,40.4162901,-3.7073817,0.17194457938595675
1254,Premier,shop,40.4162992,-3.7073191,0.1768414071549223
1255,Yaymar Coronas,shop,40.4163059,-3.7072763,0.18023671683344894
1256,Zenzoo Bubble Tea,shop,40.4163143,-3.7072107,0.1853469980056087
1257,La Rollerie,amenity,40.4163195,-3.7071657,0.18883543282757115
1258,Outlet El Corte Inglés,shop,40.4190947,-3.7041828,0.5821448234166062
1259,,amenity,40.4152056,-3.7140421,0.4270731435774569
1260,Joannes Paulus II,historic,40.415325,-3.7139548,0.41928862962215424
1261,La Rebellon de los Mandiles,shop,40.4151964,-3.7131689,0.3531026423783699
1262,Carlos Lezcano,historic,40.4144631,-3.7109501,0.19288773168753995
1263,Bahiana Club,amenity,40.4139254,-3.7110803,0.2379134918597244
1264,Casa Otero,amenity,40.413664,-3.7091605,0.1902945480215779
1265,HDDN,amenity,40.4136755,-3.7090549,0.18864722263624262
1266,El Madroño,amenity,40.4140365,-3.7079139,0.17549053891491115
1267,Rin,shop,40.4141277,-3.7073709,0.1965454996433394
1268,La Fabrique de Belgique,shop,40.4146606,-3.7074593,0.15399312797180298
1269,Alpargatus,shop,40.4158435,-3.7062315,0.2419364801002853
1270,Mimi's,amenity,40.4156788,-3.7061823,0.24280008189621224
1271,El Soportal Bar,amenity,40.4156771,-3.7065292,0.21365415564719942
1272,,shop,40.4156827,-3.7064903,0.21701249606226686
1273,Cordoneria,shop,40.4156939,-3.7064045,0.22439970318860647
1274,Moo's,amenity,40.4156863,-3.7064628,0.21938036780610357
1275,Casa Yustas,shop,40.4158435,-3.7067834,0.19645396426862058
1276,Hobby,shop,40.4159017,-3.7067927,0.1975125690173232
1277,Filatelia Arias,shop,40.4158205,-3.707124,0.1679851137419916
1278,Sombreros La Gorras,shop,40.4157812,-3.7078629,0.1077346670034535
1279,Clinica Dental Austrias,amenity,40.4165149,-3.7107919,0.1969486582875264
1280,FitNow,leisure,40.4112822,-3.7056571,0.53636833678301
1281,Global Exchange,amenity,40.415186,-3.7132315,0.35847305639020455
1282,El Corte Militar,shop,40.4153332,-3.7120788,0.2600687878567098
1283,Caganer,shop,40.415348,-3.711977,0.2514056123254968
1284,Alpargatus,shop,40.4153611,-3.7118772,0.24292272641245594
1285,Libros de Madrid,shop,40.4154,-3.7116086,0.22013995223242638
1286,Eurochange,amenity,40.4154199,-3.7114708,0.20848751219049982
1287,Puerta Real,amenity,40.4154295,-3.7114143,0.20372297132042128
1288,Artelema,shop,40.4154601,-3.711262,0.19094264646144157
1289,El Detalle,shop,40.4154679,-3.711232,0.18844552926590313
1290,El Chaparrito,amenity,40.4156855,-3.7101204,0.09998115052920753
1291,,shop,40.415696,-3.7100871,0.09775444943195649
1292,Librería Jimenez,shop,40.4157116,-3.7100266,0.09367360449083639
1293,Loterías y Apuestas del Estado,shop,40.4157252,-3.7099799,0.09069385058482511
1294,JN Souvenirs,shop,40.4157357,-3.709937,0.08794653077380749
1295,La Posada de los Perfumes,shop,40.4158238,-3.709609,0.07095363103750536
1296,Circus,shop,40.4137957,-3.7045356,0.41865290041431324
1297,Anna Spinello,shop,40.4136942,-3.7045756,0.42045015893120347
1298,Azzo,shop,40.413591,-3.7046146,0.4227311722189917
1299,Junco,shop,40.4134015,-3.7046884,0.4275955204997885
1300,Teria Yabar,shop,40.4132744,-3.7047439,0.43102521691398427
1301,Takezo,shop,40.413185,-3.7047814,0.43383532058233154
1302,Julie D'Orleac,shop,40.4130409,-3.7048373,0.4391598634377371
1303,Olmata,shop,40.412974,-3.7048597,0.44206486147827406
1304,Marfil,shop,40.412904,-3.7048925,0.44459994038569683
1305,La Panettería de Tirso,amenity,40.4125538,-3.7040299,0.5264135390721407
1306,EcoRiche,shop,40.4123882,-3.7031391,0.5988879520848472
1307,Zapshop,shop,40.4182365,-3.7047083,0.48439516897116985
1308,El Danubio Azul,shop,40.4181663,-3.704663,0.48225480201513976
1309,Sfera,shop,40.417489,-3.7042089,0.47068796343485936
1310,Calzados Díez,shop,40.4187346,-3.7046844,0.5237791291956949
1311,HEMA,shop,40.4187922,-3.7047454,0.5247664765444768
1312,,shop,40.4186695,-3.7046319,0.5218211146816878
1313,O2,shop,40.4185783,-3.7045009,0.522861611334741
1314,,shop,40.4187413,-3.7048579,0.5140938317890791
1315,Toni Pons,shop,40.4187044,-3.7048218,0.513241325754956
1316,Ávalon,shop,40.418611,-3.7045639,0.5214525171189113
1317,Alvaro Moreno,shop,40.4184759,-3.7044002,0.5215786316956047
1318,Ulloa Óptico,shop,40.4184309,-3.704338,0.5222933832029334
1319,L'Occitane,shop,40.4183847,-3.7044539,0.5114893602318725
1320,Aires de España,shop,40.4182164,-3.7042698,0.5116808958799772
1321,Madridsouvenirs.com,shop,40.4179915,-3.7038373,0.5268703466166875
1322,Alpargatus,shop,40.4179546,-3.7038127,0.5263713984462545
1323,Café & Té,amenity,40.4178835,-3.7039567,0.5118216426691476
1324,Perfumerías Padilla,shop,40.4178097,-3.7039014,0.5113841200408658
1325,Strover,shop,40.4177402,-3.7038489,0.5111620423692017
1326,Cafetería Armenia,amenity,40.417695,-3.7038202,0.5107020119141755
1327,Koröshi,shop,40.4178705,-3.7037472,0.5260631921784806
1328,Punt Roma,shop,40.4177022,-3.7036244,0.52550872471292
1329,Real Madrid Official Store,shop,40.4176114,-3.7037718,0.5096638932371441
1330,Bijou Brigitte,shop,40.4174685,-3.7037479,0.503919283251745
1331,Häagen-Dazs,amenity,40.4173979,-3.7037268,0.5019503785461067
1332,Júlia,shop,40.4173293,-3.7035023,0.5158060279393942
1333,Sephora,shop,40.4172321,-3.703712,0.49512413905088165
1334,Vicens,shop,40.4177289,-3.70867,0.263118523318246
1335,Madridsouvenirs.com,shop,40.4176857,-3.7084019,0.26190908939230156
1336,,shop,40.4176666,-3.7083428,0.2608818008244621
1337,Monjes,shop,40.4176555,-3.7082934,0.26063258408754797
1338,,shop,40.4177746,-3.7082237,0.2748902953083633
1339,L'Occitane,shop,40.4177583,-3.7081511,0.27471572691317836
1340,Ana Saénz,shop,40.4177451,-3.7080954,0.2746096047949419
1341,Nicolo,shop,40.417636,-3.708229,0.25987766424805436
1342,Hotel Francisco I,tourism,40.4173926,-3.7073825,0.26351167388149593
1343,Sportium,shop,40.4175593,-3.7074601,0.27621947947753756
1344,Esteve,shop,40.4175444,-3.7074113,0.2767804079032767
1345,Cremades,shop,40.417533,-3.7073683,0.2774990336936515
1346,Tutti Frutti,amenity,40.4108974,-3.7074638,0.5142466530738031
1347,Tako-away,amenity,40.4115102,-3.7080348,0.437050680412204
1348,,shop,40.4169707,-3.7057948,0.32578249215979704
1349,Fanzy,shop,40.4163011,-3.7031657,0.5070188664309375
1350,Boludos & Boludas,shop,40.4161804,-3.7031618,0.5047947070090811
1351,Elena Hernández,shop,40.4160771,-3.7031635,0.5027447497077042
1352,Bijou Brigitte,shop,40.415616,-3.7031572,0.49790869957471007
1353,Oysho,shop,40.4151832,-3.7031684,0.49668717702502935
1354,Puerta del Sol,amenity,40.4151423,-3.7031751,0.49633398320116073
1355,La esquina mexicana,amenity,40.4131748,-3.7106325,0.28015466092014846
1356,Azar Casinos,shop,40.4162655,-3.7050142,0.3537034202632743
1357,El Ángel,shop,40.4161601,-3.7050361,0.3488085405811493
1358,Almacenes Esparteros,shop,40.4159525,-3.7050747,0.34054823579128024
1359,,shop,40.4156182,-3.7052062,0.3244110669451427
1360,Los Pinchitos,amenity,40.4155265,-3.7052861,0.3169475981170611
1361,Esparteros,amenity,40.4154113,-3.7053412,0.3118465537765628
1362,San Julián,shop,40.4153326,-3.7053867,0.30799207592057565
1363,El Universo del Hogar,shop,40.4152625,-3.7054288,0.30463671188756997
1364,Gelateria 4D Heladería,amenity,40.4138801,-3.7078808,0.19180899155290784
1365,Iglesia Cuerpo de Cristo,amenity,40.4116609,-3.7127995,0.5226703428756005
1366,,tourism,40.4110561,-3.7042599,0.6267385329472579
1367,Overlook Bar,amenity,40.4130242,-3.7140692,0.5021001004419875
1368,Camper,shop,40.4168173,-3.7049754,0.3784666178324627
1369,Tony Pons,shop,40.4172392,-3.7062268,0.31447836763529496
1370,,tourism,40.4172026,-3.7085972,0.20611610822920645
1371,Pastelería Plaza Mayor,shop,40.4153063,-3.7060953,0.24793011403871373
1372,Black Mamba,amenity,40.4126418,-3.7106055,0.3320752627593083
1373,De Maria,amenity,40.4163015,-3.7043269,0.4110146165423871
1374,Cafe Europa,amenity,40.4173746,-3.7035136,0.5170770734591078
1375,Viejo madrid,amenity,40.4122364,-3.7096108,0.35206779790302806
1376,Casa Hernanz,shop,40.4142151,-3.7076742,0.17180137619753819
1377,,shop,40.4117023,-3.7083099,0.41209616464145465
1378,Mayor Taperia 2,amenity,40.4150187,-3.704848,0.35587512694485185
1379,,shop,40.4193932,-3.7080125,0.4543312348520377
1380,,amenity,40.417399,-3.7070067,0.2821592210121416
1381,Cooltra Rent a Scooter,shop,40.4189185,-3.7107142,0.4191661474691337
1382,Eduardo Cervecería,amenity,40.4156459,-3.7089853,0.030287178172693205
1383,Zara,shop,40.4183165,-3.7047478,0.4877755630069755
1384,,amenity,40.4137192,-3.7079476,0.2048865543862629
1385,Iglesia Catedral de las Fuerzas Armadas,tourism,40.4148293,-3.7122693,0.2827463324398194
1386,Nanobar buenas cañas!,amenity,40.4195675,-3.7093827,0.4666903194497902
1387,,amenity,40.4182752,-3.7090056,0.32214685045971375
1388,La dolce vita,amenity,40.4162466,-3.7096474,0.11075487165071451
1389,Sublime Dreams food,amenity,40.4137955,-3.7070496,0.2419852739167443
1390,,shop,40.4122454,-3.7114089,0.40246819016319435
1391,Antigua Farmacia Gayoso,amenity,40.4171983,-3.7048723,0.4057871307361196
1392,La Buena Vida,shop,40.4176501,-3.7106483,0.28824971040679465
1393,,amenity,40.4164563,-3.7058558,0.29383743694432685
1394,Guitarreria Mariano Conde,shop,40.4172804,-3.7100297,0.22852565040447012
1395,,amenity,40.419062,-3.703216,0.6402683162004079
1396,Travelwifi,shop,40.4162298,-3.7051625,0.34051039481107437
1397,BBVA,amenity,40.4149131,-3.7054248,0.30899467480222464
1398,,shop,40.4149038,-3.7049108,0.352243153538705
1399,Medias Puri,amenity,40.4123226,-3.7034561,0.5808932481680451
1400,Alimentación,shop,40.4112517,-3.7073777,0.4783938540589449
1401,,amenity,40.4132494,-3.7147296,0.539360319847668
1402,Asador de Aranda,amenity,40.4198525,-3.7074993,0.513664411087347
1403,,amenity,40.4197245,-3.7137875,0.6304158447743119
1404,,amenity,40.419728,-3.7138214,0.6325652328600762
1405,,amenity,40.4198621,-3.7137727,0.6414076119056227
1406,,amenity,40.4198657,-3.7138066,0.6435325023102159
1407,,amenity,40.4197664,-3.7143828,0.667399496638334
1408,,amenity,40.4197629,-3.7143489,0.6651540929465044
1409,,amenity,40.4198203,-3.7140846,0.6548871670889932
1410,Farmacia Ópera,amenity,40.4175245,-3.7111155,0.29798975590996096
1411,Steak Burger,amenity,40.419828,-3.7073269,0.5149092319977298
1412,,shop,40.4192152,-3.709289,0.42715898386884943
1413,Pandora,shop,40.4186528,-3.7049699,0.5004227065592731
1414,Banco Santander,amenity,40.4180163,-3.7042386,0.5004255508713205
1415,Pedro Gallego,shop,40.4140628,-3.7046725,0.39629816208353114
1416,Cava Market,amenity,40.4133405,-3.7084391,0.2310476972366644
1417,Dejuan,amenity,40.4119289,-3.7100477,0.3924748639610513
1418,,shop,40.4145654,-3.7072323,0.17595505196574576
1419,,shop,40.4152059,-3.7041742,0.4112922707510156
1420,Mafhesa,shop,40.4152329,-3.7035352,0.46536675814897777
1421,"Elmerfor, S.L.",shop,40.4152288,-3.7037833,0.4443382837548849
1422,Reyforsa,shop,40.4151482,-3.7038658,0.4377626712573429
1423,Santarrufina,shop,40.4155633,-3.7039319,0.43194310589601664
1424,Comercial APRA,shop,40.4151655,-3.7037042,0.45135378919618746
1425,Girod,shop,40.4151579,-3.7039308,0.4321938199807533
1426,Serviwatch,shop,40.4151722,-3.7040039,0.4259126438084553
1427,Foto Fokus S.C.,shop,40.415212,-3.7038504,0.4387196576332384
1428,,amenity,40.4139341,-3.7046114,0.4065320483043813
1429,ALE-HOP,shop,40.4164617,-3.7062936,0.2606504260240903
1430,,amenity,40.4145878,-3.7052709,0.32956426236078884
1431,Viena Capellanes,amenity,40.4169865,-3.7074279,0.22406280566570833
1432,The Hat Rooftop Bar,amenity,40.4142716,-3.7071308,0.20140822976964684
1433,Celicioso,shop,40.4196793,-3.7049949,0.5873328560579457
1434,Banco Sabadell,amenity,40.4119423,-3.7058605,0.4657353819728624
1435,,amenity,40.412053,-3.7053454,0.4827164406626089
1436,,amenity,40.4122702,-3.7047308,0.5010232879905681
1437,,amenity,40.4122901,-3.7046275,0.5059241944048062
1438,,amenity,40.4122865,-3.7046476,0.5049411040213446
1439,dekorazon,shop,40.4162162,-3.7031645,0.5052896042995132
1440,,amenity,40.4190139,-3.7034879,0.6192046612153008
1441,,amenity,40.4193513,-3.7044951,0.5849865246165624
1442,,amenity,40.4163314,-3.7061943,0.26194990307704125
1443,,amenity,40.4156848,-3.7044145,0.3919925318062692
1444,,amenity,40.4176648,-3.705848,0.370074928472663
1445,,amenity,40.4146571,-3.7067488,0.2081778422584786
1446,,amenity,40.4162187,-3.7086296,0.09932999259291928
1447,,amenity,40.416644,-3.7057958,0.30747503901050216
1448,,amenity,40.4196816,-3.7048425,0.5951452667268694
1449,,amenity,40.4144978,-3.7033203,0.49304223469877395
1450,,amenity,40.4113868,-3.7078945,0.45286086293171096
1451,,amenity,40.4117796,-3.7061157,0.4689088133837981
1452,,amenity,40.4128089,-3.7050571,0.44044538300251324
1453,,amenity,40.4139013,-3.7046432,0.405507221518818
1454,,amenity,40.4137482,-3.7047039,0.4080309529890795
