,name,category,latitude,longitude,distance_from_center_km
215,Surfers,amenity,59.3357676,18.0712249,0.2975523685493055
216,,amenity,59.3357925,18.0674788,0.42186614738622086
217,Linsen,shop,59.3357147,18.0711859,0.29276827525376303
218,Svensk Hemslöjd,shop,59.335264,18.071281,0.24411829298627177
219,Tysta Mari,shop,59.335937,18.0778826,0.40951047729311746
220,,amenity,59.334,18.079882,0.4020663489151098
221,,historic,59.3340729,18.0793901,0.3766173099834272
222,Lydmar,tourism,59.3289891,18.0770973,0.5295913193725876
223,Berns,tourism,59.332277,18.0733569,0.11060453810091744
224,Ricordi,amenity,59.3324656,18.0720263,0.10265685258721506
225,,amenity,59.3308872,18.0728848,0.2632872406132705
226,Nybroplan,amenity,59.3321107,18.0766612,0.24536636640918305
227,Lejonet & Björnen,amenity,59.3314682,18.0804972,0.4720933985724337
228,Italiano,amenity,59.3367046,18.0710673,0.3998046357810569
229,Ergo,amenity,59.3337006,18.080913,0.45475549437904816
230,Shinjuku,amenity,59.3340365,18.081195,0.47615414687371643
231,Hedengrens,shop,59.3360491,18.0754814,0.34295102712215647
232,Riddarbageriet,shop,59.3336157,18.0812329,0.4719475573370427
233,Tures,amenity,59.3360099,18.0753168,0.3351464403234604
234,,amenity,59.3339979,18.0787218,0.33769143686468134
235,Saya,amenity,59.3370267,18.0817379,0.6526110073325322
236,Indian Palace,amenity,59.3375173,18.0813527,0.6734057932106229
237,Lydmar,amenity,59.3290379,18.0773362,0.5309486582947903
238,Stallet,amenity,59.3309609,18.0761391,0.31230583530967915
239,Wallmans salonger,amenity,59.3303864,18.0774845,0.409572902163109
240,Örlogshotellet,tourism,59.3303049,18.0773611,0.4123914486232565
241,Boqueria,amenity,59.3346783,18.0686273,0.29405510298864646
242,Bistro Rigoletto,amenity,59.3361298,18.068231,0.41919773922037606
243,Harry B James,amenity,59.3317329,18.0702905,0.22775100042561
244,Koh Phangan,amenity,59.3340795,18.0770585,0.25026138657353086
245,Blasieholmen,amenity,59.3301834,18.0765381,0.39739168702328637
246,Lund & Lund,shop,59.337531,18.074253,0.48242445619544616
247,Acne Studios PK-huset,shop,59.3332316,18.0738402,0.049449094911299535
248,Fou,amenity,59.3331022,18.0751904,0.12732983741337806
249,Gucci,shop,59.3332044,18.0753653,0.13630835729585902
250,Louis Vuitton,shop,59.3336644,18.074836,0.11568540147975206
251,Marimekko,shop,59.333617,18.0737797,0.06149941394628394
252,Nathalie Schuterman,shop,59.3334527,18.0750965,0.12299895644974433
253,The Golden Bar,amenity,59.3335187,18.0739671,0.06404261482296951
254,Bo Berggren,shop,59.3339647,18.0730413,0.07969304685511257
255,Maje,shop,59.3341423,18.0730182,0.09941521686405853
256,Prada,shop,59.3343091,18.0741129,0.13464980847918015
257,Filippa K,shop,59.3337283,18.0730966,0.05372936615006033
258,J. Lindeberg,shop,59.3340273,18.0730314,0.08663518258629054
259,Chanel,shop,59.333869,18.0746011,0.11553347133832234
260,Cartier,shop,59.333771,18.0741837,0.09011702146393044
261,Church's,shop,59.3337811,18.0745199,0.10610466253323787
262,Edblad,shop,59.3331901,18.0722569,0.04126098142547598
263,Ba&sh,shop,59.3348778,18.0731465,0.18158730229237208
264,By Malene Birger,shop,59.3346298,18.0728903,0.1537593521019759
265,Efva Attling,shop,59.3349986,18.0728301,0.1949411824268794
266,GANT,shop,59.3348545,18.073513,0.181351796996363
267,Monclee,shop,59.3344401,18.0739616,0.14402225311720204
268,Diesel,shop,59.3347071,18.0728858,0.16237444883359556
269,Jovenia,shop,59.334415,18.0736391,0.13519781886662322
270,Engelbert,shop,59.3346405,18.0737569,0.1611919288314211
271,sandro,shop,59.3348632,18.0728529,0.17981789717269506
272,Peak Performace,shop,59.3352269,18.0728575,0.2203029086526693
273,Ralph Lauren,shop,59.3343819,18.0729439,0.12608267860260397
274,Honn,shop,59.3365613,18.0713166,0.3807055880033878
275,Tommy Hilfiger,shop,59.3351184,18.0729041,0.20815524872397803
276,Max Mara,shop,59.3350016,18.0733081,0.19604200764264898
277,Bottega Veneta,shop,59.3343568,18.0747575,0.15975853342638957
278,Joe & The Juice,amenity,59.3341104,18.0752339,0.16048283859005322
279,Alline,shop,59.334323,18.0769546,0.2562466520403673
280,Kartell,shop,59.3338625,18.0755839,0.16355637158338981
281,Max Mara,shop,59.334418,18.0746932,0.16284896182037356
282,Prince,shop,59.3341634,18.0768332,0.24216566036375567
283,Sandberg,shop,59.3342594,18.0769151,0.25100791235488473
284,Sefina,shop,59.3345677,18.0745188,0.1711454414274105
285,Skajs Antikhandel,shop,59.3335669,18.0763636,0.19623165685126026
286,Synsam,shop,59.3341181,18.0768007,0.23839745531511963
287,Vita,shop,59.3340536,18.0767505,0.23293458996429062
288,Zadig & Voltaire,shop,59.3341881,18.0749632,0.15413961291453682
289,Åmells,shop,59.334714,18.0743752,0.18157172163488536
290,UGG,shop,59.3356222,18.0724573,0.2658631319866153
291,Espresso House,amenity,59.3349522,18.0713336,0.21130114061036148
292,GH Herrsalong,shop,59.3355651,18.0714297,0.2724169090560313
293,& Other Stories,shop,59.3352722,18.0725265,0.22667659455390238
294,Nudie Jeans,shop,59.3348181,18.0714498,0.19497818341119377
295,Tiger of Sweden,shop,59.3349558,18.0716605,0.20414691853803685
296,Ekstedt,amenity,59.3367361,18.0748442,0.40268388025840823
297,Eton,shop,59.3369486,18.0737907,0.414630504483987
298,Massimo Dutti,shop,59.3367928,18.0745715,0.40501039173041353
299,Calzedonia,shop,59.336197,18.0732543,0.3286686150930273
300,Falconeri,shop,59.3361208,18.0732623,0.32021342476596776
301,Bitte Kai Rand,shop,59.3361986,18.0759055,0.3684503528318107
302,Cashmere,shop,59.3363538,18.0761169,0.38932556842915617
303,Napolyon,amenity,59.3361451,18.0758367,0.36136392606143125
304,Hugo Boss,shop,59.3337304,18.072798,0.054405835357214195
305,COS,shop,59.3342187,18.0726948,0.10904094529912738
306,H&M,shop,59.3336924,18.0724436,0.05772287167988291
307,Face Stockholm,shop,59.3338908,18.0727796,0.07220049979807992
308,,shop,59.3342115,18.0723599,0.1126178917342695
309,Hestra,shop,59.3341687,18.0714529,0.13396938861546265
310,Junkyard,shop,59.3345216,18.0713815,0.16810075020276205
311,Houdini,shop,59.3340717,18.0714699,0.12524702801989032
312,Floristkompaniet,shop,59.3347119,18.0713406,0.18745508498434973
313,Kaplans,shop,59.3347292,18.0726259,0.16593673242000556
314,Nilson Shoes,shop,59.3340707,18.0727273,0.09246119889092101
315,Flippin' Burgers,amenity,59.3346051,18.0713555,0.17677528791162683
316,Nymans ur,shop,59.3339658,18.0727617,0.0806138150867538
317,Carphartt,shop,59.3342989,18.0714164,0.1465946779286452
318,Michael Kors,shop,59.3343774,18.072656,0.1268542723920834
319,Our Legacy Shop,shop,59.334834,18.071673,0.19130639742802472
320,Calle P,amenity,59.3327058,18.073829,0.0778227850400478
321,Volkswagen,shop,59.3328401,18.0729255,0.045762764165790316
322,Vägen,historic,59.3320205,18.0751422,0.1844517680089538
323,Barrels,amenity,59.3336365,18.0709513,0.12281334097314851
324,Polestar,shop,59.3333429,18.0711331,0.10518765139245229
325,Bågar & Glas,shop,59.3338249,18.0711192,0.12338044151329972
326,Hallberg,shop,59.3329175,18.0701165,0.16671623377654793
327,Volt,shop,59.332934,18.0704808,0.1461179594225627
328,NK Korv & Glass,amenity,59.3328361,18.0683202,0.2687769837975107
329,Polarn O. Pyret,shop,59.3330015,18.0712213,0.10343914210609113
330,Nespresso,shop,59.3329548,18.0709408,0.12021737719506308
331,je t'aime,shop,59.3329401,18.0706151,0.13854038150061218
332,Gudrun Sjödén,shop,59.3319982,18.0684194,0.29429456000423515
333,Party Land,shop,59.3308779,18.0686071,0.36273555744666336
334,Stockholms Stadsteater,amenity,59.3318988,18.0645062,0.5048544223048471
335,Adat Jeschurun,amenity,59.3347995,18.075958,0.242218285113473
336,Angela C,shop,59.3362896,18.0770434,0.4102898487409073
337,Deisys,shop,59.3363508,18.0767756,0.4076389949330565
338,Filippa K,shop,59.3361756,18.0762437,0.37533591403890204
339,Mailbox Etc,amenity,59.3348698,18.0750309,0.2151358091667918
340,Nordiska Galleriet,shop,59.3346122,18.0771543,0.28228092498645146
341,Skultuna,shop,59.3360988,18.0761432,0.36507046306964824
342,Super,shop,59.335474,18.0753259,0.28163562290252736
343,Twist & Tango,shop,59.3363948,18.0765118,0.40410957051435836
344,Bukowskis,shop,59.331852,18.074844,0.18871359959684542
345,Marzio,shop,59.3342704,18.0772271,0.2675222243826058
346,Palmgrens,shop,59.333955,18.078017,0.29768279387284285
347,Mio,shop,59.3347825,18.0647397,0.498698924741066
348,Skechers,shop,59.3349913,18.0646109,0.5139118412433362
349,Elgiganten,shop,59.3353685,18.0641993,0.5522825255852857
350,Ticket,shop,59.3342728,18.0650566,0.46471983323624844
351,Berggrens juveler,shop,59.3351295,18.0678819,0.3574510870126278
352,Jupiter,shop,59.3353554,18.0707762,0.26574935404765
353,Kontorab,shop,59.335375,18.0671612,0.4067207913809121
354,Rapunzel,shop,59.3353861,18.0674091,0.3960735896274426
355,Shaping new tomorrow,shop,59.3352037,18.070802,0.25023361135550337
356,Blue Billie,shop,59.3349717,18.0679131,0.34596861225704717
357,NordicFeel,shop,59.3350951,18.0712967,0.2265710074111791
358,Williams,shop,59.3338761,18.0657847,0.415000581061458
359,TanExpress,shop,59.3342045,18.0686312,0.26898170339061384
360,Regeringsgatans blommor,shop,59.3344851,18.0680152,0.31389392647642855
361,Siden Selma,shop,59.3344417,18.0661599,0.4098321121930717
362,Jensen Sleepacy,shop,59.3344312,18.0709365,0.17531279303251965
363,Brödernas by zuffanelli,amenity,59.3343357,18.0709051,0.16871806018679864
364,Arsenalen,amenity,59.3314451,18.0749702,0.23102146600484239
365,Handelsbanken,amenity,59.3298824,18.0736659,0.3772480201581517
366,Polstjernan,shop,59.3310844,18.0747268,0.2611260669234123
367,Peter Wieselgren,tourism,59.337738,18.0727373,0.5001237783485223
368,Bar Burger Café,amenity,59.3323999,18.0716735,0.12015433830121272
369,Catalana,amenity,59.3319264,18.0719572,0.15838544392862536
370,Uniqlo,shop,59.332538,18.0698243,0.19595714046069757
371,Thelins Grand Café,amenity,59.3315703,18.0721829,0.19245961500580663
372,Volvo,shop,59.3319392,18.0701078,0.21888859193181906
373,Taverna Brillo,amenity,59.3367382,18.073635,0.3903932991419465
374,NOUR,amenity,59.3358045,18.071231,0.30131540597020673
375,Gaudy,shop,59.3326114,18.0780423,0.29723204951105797
376,Kasthall,shop,59.3338805,18.0759816,0.18512334470156128
377,Sebastian Schildt,shop,59.3323159,18.0791573,0.3671174409650416
378,Svenskt Snus,shop,59.3360251,18.0711693,0.32571298937777526
379,Svenskt Tenn,shop,59.332427,18.0787269,0.3401505800977295
380,Tesalongen,amenity,59.3324597,18.0786009,0.3322657403017096
381,A La Carte,shop,59.334276,18.078012,0.30877991843644703
382,Antikmagasinet,shop,59.3343104,18.0778503,0.301728282336396
383,Italiano Papà,amenity,59.3343376,18.0777106,0.29565619496375517
384,New House,shop,59.3353783,18.0780963,0.3758491146303956
385,Royal,shop,59.3355775,18.0791344,0.4361556901190015
386,Sørsand,shop,59.3356995,18.0785617,0.41911883973785047
387,Villeroy & Boch,shop,59.3355078,18.0782028,0.38972177402275165
388,Östermalms optik,shop,59.3350882,18.0778501,0.34497406483318155
389,Glitter,shop,59.3308998,18.0641979,0.5639148066211709
390,Senab,shop,59.3364301,18.0677239,0.4633773359328267
391,Runners store,shop,59.3319183,18.0684193,0.29862102518156786
392,Bauer,shop,59.3367796,18.0697798,0.43313235051217364
393,Brunnsgatan fyra,amenity,59.3367918,18.070001,0.4292523712854898
394,Lexington,shop,59.3370358,18.070595,0.4428919898997611
395,Nalen Klubb,amenity,59.3371838,18.0681098,0.5182796589469735
396,Nalen,amenity,59.3371799,18.0677643,0.5286813934505319
397,Stacken,amenity,59.337175,18.0679447,0.522537048793275
398,Hästens,shop,59.3368363,18.0707026,0.41986028571717804
399,Talking Heads,shop,59.337151,18.0672238,0.5439475751850341
400,Pressbyrån,shop,59.3358585,18.0681337,0.40033711867954014
401,Löplabbet,shop,59.3356981,18.0652905,0.5152906336673257
402,Hööks,shop,59.3357758,18.0666601,0.4563237070354671
403,Tele2,shop,59.3356706,18.0649735,0.529118004396065
404,Triumph,shop,59.335734,18.0656476,0.5003614661803168
405,3,shop,59.3356034,18.064363,0.55572600366389
406,Smarteyes,shop,59.3359211,18.0646166,0.5609816794285778
407,Sova,shop,59.3359736,18.0708608,0.32632312189576335
408,Telia butik,shop,59.3358779,18.0643755,0.5701759404430354
409,Artilleriet,amenity,59.3346577,18.0808881,0.4770591172333532
410,Rolf de Maré,amenity,59.329611,18.0654848,0.5882191443160774
411,Asplund,shop,59.3365688,18.0801156,0.5495249583028275
412,Yume Sushi,amenity,59.3363379,18.0799175,0.5240040317507735
413,Kruuse,shop,59.3367654,18.080263,0.5705631554280824
414,Lucca,shop,59.3370234,18.0794142,0.5577789350622937
415,Sibyllegatans optiker,shop,59.3369729,18.0804364,0.5936899381410277
416,Stockholms auktionsverk,shop,59.3368711,18.0792926,0.5404769208949909
417,AMK Tobak,shop,59.3363854,18.0799563,0.5291494170514791
418,Armstrong,shop,59.3363307,18.077623,0.43340006502674294
419,Christians skrädderi & kemtvätt,shop,59.3362996,18.0777785,0.4361579008808508
420,Duxiana,shop,59.3369143,18.0788624,0.5282083886390098
421,Flügger färg,shop,59.3373507,18.0791771,0.5773943965832299
422,Prêt à Porter,shop,59.3362542,18.0780057,0.44052853575772166
423,Loake,shop,59.3362338,18.0780794,0.44155482805843954
424,Telenor,shop,59.3362122,18.0782157,0.444912588867926
425,7-Eleven,shop,59.3349746,18.0747064,0.21597509018041383
426,Rotzius,shop,59.3368454,18.081587,0.6331037061342972
427,Två tre gånger,shop,59.3369008,18.0813309,0.6258754599190011
428,,amenity,59.335445,18.07289,0.24454745520335366
429,Chloe in Barcelona,tourism,59.3354832,18.072772,0.2490190543031976
430,,amenity,59.3355107,18.0728417,0.2519312558117666
431,An Beauty Nails,shop,59.3308965,18.06565,0.49240421780770766
432,Tvättkompaniet/ Brudgummen fest och högtidskläder,shop,59.3309435,18.0657725,0.48371443152720595
433,,amenity,59.3304999,18.0656119,0.5190352782370014
434,,amenity,59.3306324,18.0644109,0.567912851380729
435,Café Opera,amenity,59.3300067,18.0710838,0.3769783737250867
436,Bengans,shop,59.3301874,18.0652336,0.5571807287417131
437,Rajala,shop,59.3303895,18.065649,0.5247100852054764
438,Strå,shop,59.3305516,18.0662471,0.48673675689055257
439,Milles,amenity,59.3326423,18.0779185,0.2895708165276836
440,Strandvägen 1,amenity,59.3327413,18.0775743,0.26801319965066006
441,,shop,59.3301891,18.0668861,0.4861080092205721
442,Målerås glasbruk,shop,59.3296311,18.0657859,0.5743478818166052
443,Copano,shop,59.3367487,18.0768021,0.44655422057297933
444,Rabarber,shop,59.3369321,18.0770357,0.47087826158160095
445,Espresso House,amenity,59.3301039,18.0653119,0.5594446762155911
446,RC Café & Patisserie,amenity,59.3358166,18.0673242,0.4302079289045487
447,K25,amenity,59.3358182,18.0676837,0.41526385327289406
448,Raoul Wallenbergs portfölj,tourism,59.3290409,18.0680264,0.5469397698107833
449,Cardell,shop,59.3370243,18.0767093,0.4711789149778361
450,Granit,shop,59.3369593,18.0745546,0.4228987190904978
451,Ekman,shop,59.3375226,18.0793361,0.5980963953187323
452,Klarsynt,shop,59.3375966,18.0789859,0.5929525221157715
453,La Femme Fatale,shop,59.3376845,18.0785694,0.587797222023784
454,Pure,shop,59.3376329,18.0788137,0.590687660700546
455,Panorama,amenity,59.33201,18.0647953,0.48550202117875946
456,Hellströms,shop,59.3374504,18.0797464,0.6062920235827488
457,Kenneth Magnell,shop,59.3376745,18.0799136,0.6316671772356687
458,,amenity,59.3372813,18.0807946,0.6323606204056558
459,Galerie Alex Wiberg,shop,59.3374112,18.0812659,0.6615816088014316
460,Oscar Jacobson,shop,59.3340338,18.0751532,0.15175848914029896
461,Vävarson,shop,59.3355633,18.0709497,0.2822252711608968
462,BTWN,shop,59.3371643,18.0810592,0.6340196611237484
463,Royal Högtidskläder,shop,59.3370719,18.0815152,0.6462787090488561
464,Salong Willy Koch,shop,59.3375951,18.0814164,0.6821008336746893
465,Skrädderi,shop,59.3371431,18.081164,0.6367523420507836
466,The Grey,shop,59.3370959,18.0813966,0.6429937299674435
467,Grand Café,amenity,59.3289473,18.0761736,0.5128174144108234
468,Kassimi,shop,59.3326747,18.080106,0.4110819263943127
469,,amenity,59.3362219,18.072778,0.3312345478608785
470,Novo,shop,59.3335313,18.0816587,0.4954151111589314
471,,amenity,59.3326848,18.0759646,0.18159868443634886
472,,amenity,59.3336614,18.0652599,0.44135700130778177
473,Domino,shop,59.3374365,18.0808388,0.646492530953801
474,Fuji Foto Center,shop,59.3371405,18.0795186,0.5715297864027477
475,Zócalo,amenity,59.3310383,18.0685853,0.35081292311235557
476,feelgood,leisure,59.3373942,18.0774185,0.5264575231139339
477,Chess,shop,59.3371102,18.0767838,0.48163204701066653
478,Mehls,shop,59.3376123,18.0809729,0.6659537337216961
479,Hellstöms Guld,shop,59.3371872,18.0795477,0.5765582441695646
480,Gamla lampor,shop,59.3373469,18.0811971,0.6537734557988271
481,Dianafontänen I,tourism,59.3318138,18.0692607,0.26502002538035
482,Joe & The Juice,amenity,59.3350756,18.0708263,0.23721228911156422
483,Strindberg,tourism,59.3329381,18.0766806,0.21392349207297975
484,Karamellaffären,shop,59.3298395,18.0655805,0.566917408162291
485,Kungsträdgården,tourism,59.3312158,18.0697877,0.29020596922939834
486,Makalös,amenity,59.3312743,18.0693671,0.3009324734870622
487,Strandvägen,amenity,59.3316316,18.0796169,0.4190012628865889
488,Girl making a face,tourism,59.3313467,18.0668072,0.4100089020919479
489,A Day's March,shop,59.3360306,18.0713119,0.3238337474968955
490,Yi's Sushi & Café,amenity,59.3304703,18.0665968,0.47707142844301514
491,Restaurang Anglais,amenity,59.3369148,18.0731498,0.4083649108591234
492,L'Occitane,shop,59.3358514,18.0679625,0.4065374179420057
493,SEB,amenity,59.3328198,18.0723754,0.05876080366313156
494,Panini Internazionale,amenity,59.3328269,18.0726871,0.04987008726282324
495,Pressbyrån,shop,59.3328427,18.0730529,0.0456276573448049
496,Starbucks,amenity,59.3324018,18.0683785,0.2780290259215775
497,Björn Axén,shop,59.33371,18.0711513,0.11560960864052429
498,7-Eleven,shop,59.3336523,18.071149,0.11302909364724763
499,Parabol,tourism,59.3341476,18.0644117,0.4973983301154335
500,Stockholmsrummet,tourism,59.3321019,18.0649398,0.47476202414950697
501,Mango,shop,59.3327601,18.066854,0.35249794773613563
502,,tourism,59.3347855,18.0674875,0.35595873431217206
503,,amenity,59.3350718,18.0675735,0.3682401310482852
504,Joe & The Juice,amenity,59.3350335,18.0679001,0.35044086873684577
505,Meduza,shop,59.335461,18.0682655,0.36389879586355667
506,Sir,shop,59.3355204,18.0693406,0.32662587776877355
507,Suitsupply,shop,59.3347606,18.0708422,0.20738670284646255
508,Adoore,shop,59.3345941,18.0679915,0.3205940037203275
509,Rodebjer,shop,59.3346517,18.0680555,0.3204540023579794
510,Pepstop,amenity,59.3348247,18.0752783,0.21907534746118923
511,nygårdsanna,shop,59.3343479,18.0723608,0.12714000243734266
512,Happy Socks,shop,59.3342054,18.0722253,0.1145879584827545
513,George Jensen,shop,59.3340095,18.0727546,0.08548864045450297
514,La Chemise,shop,59.3343047,18.0739626,0.13029770003883293
515,Livly,shop,59.3340301,18.0744216,0.1198091082798716
516,Sephora,shop,59.3338809,18.0730677,0.07047049277134455
517,Savannahs,shop,59.3332732,18.0752895,0.1319231257239439
518,,amenity,59.3328457,18.0736246,0.05839090226353219
519,Hillenberg,amenity,59.3367655,18.0756022,0.41924141328470427
520,Berns asiatiska,amenity,59.3322582,18.0737208,0.11843990473877118
521,Flykten med torahn,tourism,59.3318685,18.0743621,0.17306377015279611
522,,amenity,59.3310046,18.0725238,0.2514604408057392
523,Cadierbaren,amenity,59.329552,18.0756112,0.4385144363687956
524,Verandan,amenity,59.3297152,18.0751084,0.41214772883163203
525,,amenity,59.3293783,18.0756944,0.45832163612941135
526,Bröd & Salt,amenity,59.330268,18.0651738,0.554449022073961
527,Bar Anglais,amenity,59.3370999,18.0726948,0.42915062780419794
528,,amenity,59.3367459,18.0734757,0.3904771676096143
529,Amandas,shop,59.3305928,18.0648462,0.5491650858493035
530,Pelle P Stockholm,shop,59.3303911,18.0650386,0.5526126752727525
531,Binär,tourism,59.3292426,18.0644226,0.6604229162701077
532,Norrøna,shop,59.3360523,18.0659879,0.5054363832385133
533,Bagdad Café,amenity,59.3294942,18.0674875,0.5220592310735529
534,Waxholmsbolaget,shop,59.3294446,18.0748035,0.4365746325699825
535,Hawaii poke,amenity,59.3341975,18.0719541,0.1203935575533335
536,,amenity,59.3310141,18.0724884,0.25062101996273006
537,,amenity,59.3360424,18.0728137,0.3111844007231781
538,XXL Stockholm City,shop,59.3324936,18.0690158,0.24045299141237428
539,ÖoB,shop,59.3339586,18.0652521,0.44644564156171573
540,Konstantinopelhästen,tourism,59.3309686,18.0745224,0.2690531207185697
541,,amenity,59.3329219,18.0646549,0.4748248687128403
542,,amenity,59.3329437,18.0646345,0.4758019885996167
543,,amenity,59.3328864,18.0646721,0.4741706484768694
544,,amenity,59.3328745,18.0646335,0.47647442756604963
545,,amenity,59.3329008,18.0647313,0.4706779744101549
546,,amenity,59.3329531,18.0646924,0.47244034261823703
547,,amenity,59.3329748,18.0646689,0.473611779747291
548,,amenity,59.3329294,18.0647038,0.47198578690652887
549,,amenity,59.3329291,18.0645868,0.47862898253785513
550,,amenity,59.3329103,18.0646129,0.47730926677419294
551,,amenity,59.3328912,18.0646201,0.47707452941749723
552,,amenity,59.3329141,18.0647199,0.4712044985061341
553,,amenity,59.3329615,18.0646173,0.4766404521647763
554,,amenity,59.332901,18.0646549,0.47501001913110935
555,,amenity,59.3329524,18.0645739,0.4791743264789018
556,Flying Tiger Copenhagen,shop,59.3305964,18.0644998,0.5656625121491731
557,,amenity,59.3292132,18.07539,0.47031256571918434
558,,amenity,59.3295632,18.0738698,0.4139005953443723
559,,amenity,59.3291864,18.0757073,0.47873362678064946
560,,amenity,59.3293737,18.0751964,0.45002178315028124
561,,amenity,59.3292797,18.0749963,0.45707679653333827
562,Foot Locker,shop,59.3311254,18.0676979,0.3823078485562123
563,Hobo,tourism,59.3310321,18.0670047,0.4200435593118794
564,At Six,tourism,59.3313646,18.0669698,0.40106800592879566
565,Café Eugenia,amenity,59.3318077,18.072418,0.1637627000139585
566,Katolsk Bokhandel,shop,59.3317072,18.0724873,0.17409335435807022
567,Ingers Kitchen,amenity,59.3372824,18.0670127,0.5628686531414872
568,Clas Ohlson,shop,59.3315448,18.0671286,0.38305295265674927
569,,amenity,59.3326972,18.0705533,0.150836243171199
570,,amenity,59.3326355,18.0766317,0.21926423068378012
571,,amenity,59.3304658,18.0697557,0.36018802309093806
572,,amenity,59.3303845,18.06978,0.3673303098689497
573,,amenity,59.3318035,18.0813047,0.5009212576136728
574,,amenity,59.3318146,18.0812298,0.49648674601573317
575,Eataly,amenity,59.3345688,18.0726354,0.14813879859278173
576,Italiano moderno,amenity,59.3342827,18.0702279,0.19398057502375435
577,Stockholm under Stjärnorna,amenity,59.3307531,18.0679585,0.3985325733640959
578,,amenity,59.3289517,18.0647174,0.670891024308254
579,,amenity,59.3356887,18.0787741,0.4276022521227838
580,The North Face,shop,59.3360572,18.0663738,0.4886992506789685
581,,amenity,59.3328681,18.0643908,0.4902982665501364
582,,amenity,59.3320638,18.0652489,0.4590475199070122
583,,amenity,59.3373513,18.0800499,0.6090973837077499
584,,amenity,59.3376229,18.066117,0.6241137061945893
585,,amenity,59.3375061,18.0785635,0.5710099744678543
586,,amenity,59.3337756,18.0761291,0.1889784134398186
587,,amenity,59.3317597,18.0696788,0.2504234313447605
588,,amenity,59.3362351,18.0774512,0.418997163936807
589,,amenity,59.3330426,18.0800291,0.40233780081225845
590,,amenity,59.3339014,18.0792092,0.3623365051004646
591,,amenity,59.3352255,18.065117,0.4983147719026036
592,,amenity,59.3313207,18.0726325,0.21581591024590976
593,,amenity,59.3291382,18.0645866,0.6615738324350376
594,,amenity,59.3306092,18.0778185,0.4033068591422723
595,,amenity,59.329551,18.0779884,0.5013483948650641
596,,amenity,59.3289245,18.0764042,0.5199803599334207
597,,amenity,59.3338891,18.0663155,0.38551586953604206
598,,amenity,59.3371814,18.0771148,0.4973755812683818
599,,amenity,59.3359608,18.0812745,0.5607809795641328
600,,amenity,59.3312395,18.0684337,0.3419207392866451
601,,amenity,59.3346399,18.0676448,0.3404585306174567
602,,amenity,59.3322531,18.0792736,0.37548043633259043
603,,amenity,59.3318132,18.0809064,0.4791487073885734
604,,amenity,59.3371747,18.0674726,0.537694173792989
605,,amenity,59.3333635,18.0677782,0.2959058507575155
606,,amenity,59.3355531,18.0794052,0.4470785144798329
607,,amenity,59.3353633,18.0690554,0.32421130244677404
608,,amenity,59.3301621,18.0768304,0.4081400278394091
609,,amenity,59.335105,18.0656324,0.4660684840434838
610,,amenity,59.3366838,18.068615,0.4558644124243864
611,,amenity,59.3344708,18.076921,0.26268878598459205
612,,amenity,59.3340164,18.0687804,0.2533985183981902
613,,amenity,59.330099,18.0788504,0.4849622180712928
614,Joe & The Juice,amenity,59.3372495,18.0795942,0.5835606986696787
615,Fabrique,shop,59.3363702,18.0766696,0.4063145633446632
616,SATS NK (fd. Regeringsgatan),leisure,59.3331802,18.0675793,0.3070575648394498
617,Epicenter Store,shop,59.3345229,18.0673888,0.34798766808550535
618,,amenity,59.3320471,18.0706235,0.18930274286433904
619,,amenity,59.3320553,18.0706168,0.18892752237494026
620,,amenity,59.332135,18.0705725,0.1846378995517622
621,,amenity,59.3321142,18.0705855,0.18566279885719053
622,,amenity,59.3320727,18.0706114,0.187786642068996
623,,amenity,59.3320935,18.0705985,0.18670607315341112
624,,amenity,59.3319927,18.0706517,0.19253606893381692
625,,amenity,59.331972,18.0706646,0.1937217473958052
626,,amenity,59.3319305,18.0706906,0.19616199678501228
627,,amenity,59.3319512,18.0706776,0.19493471600166712
628,,amenity,59.3318922,18.0707066,0.19878773390516477
629,,amenity,59.3318839,18.0707134,0.19924232309762277
630,,amenity,59.3318487,18.0707274,0.20174816443854487
631,,amenity,59.331828,18.0707404,0.20307428148351778
632,,amenity,59.3318072,18.0707534,0.20442924777354654
633,,amenity,59.3317865,18.0707663,0.20579868861038955
634,,amenity,59.3317591,18.0707757,0.20790329959705
635,,amenity,59.3317516,18.0707824,0.2083430824891196
636,,amenity,59.3334826,18.0724939,0.03756898882752356
637,,amenity,59.3331863,18.0725176,0.02683670144210474
638,,amenity,59.3331996,18.0736679,0.03999773931535844
639,,amenity,59.3331241,18.0724274,0.03404299818794362
640,,amenity,59.3334834,18.072372,0.04291827045372198
641,,amenity,59.3335458,18.0733812,0.04032788537846009
642,,amenity,59.3294556,18.0653587,0.605399764659767
643,Svenska Storlogen av Den Oberoende Odd Fellow Orden,amenity,59.331061,18.069792,0.3037184597593505
644,Nikita Hair,shop,59.3346191,18.0694827,0.25040573493260193
645,Adlibris,shop,59.3358916,18.0690244,0.3702348941072259
646,SATS Stureplan,leisure,59.3342965,18.0754368,0.18238558823681422
647,Cafe Söderberg,amenity,59.3305503,18.0710054,0.32093097953483524
648,,amenity,59.3295826,18.0684658,0.4824226685472944
649,,amenity,59.3295985,18.0738923,0.4101600797484264
650,,amenity,59.3295795,18.0742967,0.41581121661599735
651,,amenity,59.3290963,18.0760672,0.4951497596405138
652,,amenity,59.3306598,18.0750163,0.31114650410096373
653,City Dental,amenity,59.3308322,18.0642022,0.5672356766172612
