,name,category,latitude,longitude,distance_from_center_km
927,,amenity,-33.8793405,151.2036927,0.445293190817098
928,,amenity,-33.8793446,151.2037198,0.446739605243785
929,,amenity,-33.8793505,151.2037595,0.4488655258905549
930,,amenity,-33.8793734,151.2039124,0.4572629265745446
931,,amenity,-33.8793776,151.2039405,0.4588376053880733
932,,amenity,-33.8793829,151.2039762,0.46084869145239
933,,amenity,-33.8794354,151.2043197,0.48111022893489536
934,,amenity,-33.8794509,151.2044902,0.49064651898177886
935,,amenity,-33.8794486,151.2044576,0.48886069186381265
936,,leisure,-33.875593,151.2024522,0.06821070911381441
937,,amenity,-33.8756264,151.2026118,0.08252152165381559
938,,amenity,-33.8756119,151.2025343,0.07550905588797176
939,,amenity,-33.8756423,151.2025161,0.07357551742731025
940,,amenity,-33.8756328,151.2024535,0.06786241209137844
941,,amenity,-33.8756233,151.202391,0.06219092026023409
942,,amenity,-33.8756926,151.2024393,0.06638401261340848
943,,amenity,-33.8756829,151.2023768,0.060584080258955
944,,amenity,-33.8757024,151.2025018,0.07219759051088752
945,,amenity,-33.8758839,151.2027164,0.09479596297369577
946,,amenity,-33.87588,151.2026889,0.09222264022401229
947,,amenity,-33.8758761,151.2026614,0.08964974638621648
948,,amenity,-33.8758744,151.2025561,0.08018907491357927
949,,amenity,-33.875856,151.2025803,0.0818294680047295
950,,amenity,-33.8758098,151.2027787,0.0988535617489273
951,,amenity,-33.8757731,151.2026041,0.08229141594375645
952,,amenity,-33.8770176,151.2060552,0.4275551334291066
953,,amenity,-33.876957,151.2060743,0.4269320472067191
954,,amenity,-33.8769246,151.2059372,0.4137752521511183
955,,amenity,-33.8768809,151.2060983,0.42631011275064373
956,,amenity,-33.8768498,151.2059615,0.41321044091840065
957,,amenity,-33.876797,151.2059787,0.41292319549427653
958,,amenity,-33.8768275,151.2061151,0.4259763256434684
959,,amenity,-33.8767038,151.206009,0.4126281842289478
960,,amenity,-33.8767341,151.2061446,0.42561405807193115
961,,amenity,-33.8768289,151.2059683,0.4130853685575941
962,,amenity,-33.8771898,151.2060009,0.4299322444038356
963,,amenity,-33.8771897,151.2058511,0.41720137408554603
964,,amenity,-33.8772443,151.2059837,0.430869270026518
965,,amenity,-33.8773408,151.2059533,0.4327495893523945
966,,amenity,-33.8773166,151.2059609,0.4322502138091989
967,,amenity,-33.8775281,151.2057411,0.42471386879468176
968,,amenity,-33.8775541,151.2057326,0.4254287662186258
969,,amenity,-33.8775554,151.2058856,0.43789812200408534
970,,amenity,-33.8773848,151.2057876,0.42110403882299285
971,,amenity,-33.8773607,151.2057955,0.42056384625674564
972,,leisure,-33.8756904,151.2026389,0.0848421381230753
973,,leisure,-33.8751791,151.2025323,0.09317374942710285
974,,leisure,-33.8752072,151.2025524,0.09288947861302127
975,,leisure,-33.8752698,151.2025886,0.09207309537775152
976,,leisure,-33.8753018,151.2026037,0.0916225025189289
977,,leisure,-33.8753675,151.2026299,0.09078056802307718
978,,leisure,-33.8753998,151.2026389,0.09026528171946471
979,,leisure,-33.8754761,151.202652,0.08890676473077568
980,,leisure,-33.8755095,151.2026523,0.08807417889255198
981,,leisure,-33.8755445,151.2026537,0.08746091783954757
982,,leisure,-33.8756139,151.2026466,0.08583729249221925
983,,leisure,-33.8756473,151.2026396,0.08496341561159362
984,,amenity,-33.8759362,151.2024123,0.06999793836394676
985,JOEY C Hair,shop,-33.8743937,151.2041779,0.2681769719882364
986,,historic,-33.8752465,151.2052958,0.33409033687427425
987,,historic,-33.8751896,151.2045615,0.2682340715564685
988,Sydney Aquascapes,tourism,-33.8744767,151.1964436,0.5062057618272234
989,Sushia,amenity,-33.8778658,151.2022571,0.2476803218505632
990,Golden Century BBQ,amenity,-33.8778152,151.2022648,0.2423302489190066
991,,amenity,-33.8774207,151.2013741,0.19597296562051522
992,,amenity,-33.8774135,151.2013974,0.19484134871492279
993,Sweet Town,amenity,-33.8793888,151.2056169,0.5470597651631436
994,,amenity,-33.8788133,151.2068378,0.5873363554756984
995,,amenity,-33.8787594,151.2066032,0.5663628555242733
996,,amenity,-33.8785578,151.2063223,0.5321504092378079
997,Darling Harbour Historic Refrigeration Site,historic,-33.8760919,151.2032366,0.14746158369162982
998,Quarry Green Street Library,amenity,-33.8767629,151.1972223,0.4333523497598779
999,,leisure,-33.8764089,151.2002119,0.16153636851282321
1000,,amenity,-33.8763716,151.2007322,0.1196101060563702
1001,,tourism,-33.8766702,151.1996634,0.21997523941115898
1002,,amenity,-33.8763983,151.2007007,0.12374715633617538
1003,,amenity,-33.8764483,151.2002541,0.16045584601064586
1004,,amenity,-33.8764741,151.2001068,0.17358186731825592
1005,McDonald's,amenity,-33.8779612,151.2030194,0.28026865708793586
1006,Bendigo Bank,amenity,-33.877974,151.2031085,0.28516414055252004
1007,4A Centre for Contemporary Asian Art,tourism,-33.8799622,151.2058619,0.6103496072765724
1008,Tiara,shop,-33.8799773,151.2059351,0.615917875315781
1009,,amenity,-33.8784747,151.2009723,0.31788090652411
1010,,amenity,-33.8740541,151.2052973,0.3766434974921754
1011,YEHS Hotel CBD,tourism,-33.8758935,151.2047832,0.2842271294064692
1012,Ennui,amenity,-33.8801213,151.2067326,0.6766134040332861
1013,Hay St Market,amenity,-33.8799416,151.2035137,0.5011390324062727
1014,,leisure,-33.8794095,151.1966699,0.6243312415545796
1015,,amenity,-33.8798098,151.1986539,0.5390923389147142
1016,,amenity,-33.8800442,151.1974809,0.6233085221659586
1017,,shop,-33.8785137,151.197352,0.5122501373180018
1018,Kennards Storage,shop,-33.8784078,151.1968715,0.5413605909174406
1019,Ebikes World,shop,-33.8786037,151.1971458,0.5334506498458687
1020,,amenity,-33.8791584,151.1969481,0.5866100496983546
1021,Ultimo Kitchen,amenity,-33.8798771,151.1984816,0.5539155029909153
1022,Kennards Storage,shop,-33.8793398,151.1974408,0.567330609420063
1023,Lumina Dentist,amenity,-33.8785485,151.1965267,0.5765537118914862
1024,,amenity,-33.8796997,151.1987531,0.5238795162361172
1025,H Music,shop,-33.8797911,151.198726,0.5338363580690986
1026,,leisure,-33.8778067,151.1980032,0.41728933956094805
1027,Chinatown Noodle King,amenity,-33.8765479,151.2044587,0.2709621952850991
1028,Trades Hall,historic,-33.877529,151.2040226,0.29573980546646655
1029,,amenity,-33.8731642,151.1968907,0.5268249138555333
1030,Grace Road Cafe,amenity,-33.8739236,151.197375,0.44678501856705416
1031,Joe’s Cafe Chino,amenity,-33.8742935,151.1975756,0.41321638855619247
1032,,amenity,-33.8763577,151.2013806,0.08175182191053938
1033,Tumbalong & Coodye,historic,-33.8764184,151.2014235,0.08665491151256709
1034,,amenity,-33.8764697,151.2014228,0.09208571205226473
1035,Mr Chef,amenity,-33.877238,151.2064343,0.46906127409817244
1036,Master Zhao Hotpot,amenity,-33.8778703,151.2038199,0.31114216265295563
1037,,amenity,-33.8792864,151.2035332,0.433916100937316
1038,Decathlon,shop,-33.8740315,151.2071041,0.5303828684762735
1039,,amenity,-33.8760801,151.2013447,0.05664595490586269
1040,,amenity,-33.8750538,151.2009208,0.10142431523249354
1041,Connections & Commodities,historic,-33.8754469,151.2011098,0.0621662223458474
1042,,amenity,-33.8772662,151.2018155,0.176386733178208
1043,Currency XChange,amenity,-33.8780962,151.2058442,0.4662619782707215
1044,,amenity,-33.8752069,151.2070712,0.49765466122172586
1045,,amenity,-33.8762058,151.2039461,0.21394030477401452
1046,Sailor Boy,amenity,-33.8739707,151.2012255,0.19485487338418594
1047,Kuki Soft Serve & Cookies,amenity,-33.8781984,151.2016713,0.27961362306370635
1048,Ichiraku Canteen,amenity,-33.8786088,151.2039618,0.3855228212028472
1049,The Brothers Cafe,amenity,-33.8777731,151.2021917,0.236427839055429
1050,Ciao Beauty,shop,-33.8777478,151.2048452,0.36906191271349775
1051,Pieces,shop,-33.8774961,151.2041524,0.3020482038155254
1052,Cotti Coffee,amenity,-33.8774385,151.2047983,0.3451689804691605
1053,A-Queen,shop,-33.8775196,151.2048163,0.35169110421392263
1054,University of Technology Sydney,amenity,-33.88281359836631,151.2005849841986,0.7984526355726187
1055,,amenity,-33.87872920446733,151.2044544540677,0.42244169287894423
1056,,amenity,-33.87872677638831,151.20375412910732,0.3869287003431563
1057,,leisure,-33.87363241945986,151.2066372225112,0.5082138483003137
1058,Chinese Garden of Friendship,leisure,-33.87652425073629,151.20261034559346,0.12477146912245303
1059,Powerhouse Museum,tourism,-33.8782678570055,151.1995819921268,0.34889604749697756
1060,Novotel Rockford Darling Harbour,tourism,-33.87741949288362,151.20269437550317,0.2130983063297493
1061,Queen Victoria Building,shop,-33.871762918292056,151.20668747717826,0.632165200277483
1062,Sydney Town Hall,amenity,-33.87320867294905,151.2061676685343,0.4941603441113114
1063,St Andrews Cathedral,amenity,-33.87396984331378,151.2062160463746,0.4569192570377385
1064,Ian Thorpe Aquatic Centre,leisure,-33.877338732160965,151.19888140106707,0.3209432713478161
1065,,leisure,-33.87978553780916,151.1984078725811,0.5491821204721777
1066,Aspire Hotel,tourism,-33.880383163722065,151.19857511809172,0.5976207454798367
1067,KU Ultimo Children's Centre,amenity,-33.87629762978639,151.19626213561074,0.5097959412130035
1068,,amenity,-33.87331058903676,151.19774552543407,0.4519996972526523
1069,Tumbalong Park,leisure,-33.87569517730724,151.2017234923151,0.001921368512376656
1070,Cinema Centre Carpark,amenity,-33.87478959654968,151.20484526980565,0.3053004664266653
1071,ParkRoyal Darling Harbour Sydney,tourism,-33.87358223414252,151.2035745209866,0.288808272516534
1072,Capitol Theatre,amenity,-33.87962961316038,151.20634248625078,0.6122599754201185
1073,Hilton Sydney,tourism,-33.87182173570799,151.20765221467164,0.6956934009037349
1074,Tumbalong Park Playground,leisure,-33.874781235873364,151.20144811363178,0.10263539180833076
1075,Darling Quarter Village Green (North),leisure,-33.87507409188384,151.2020558406348,0.07375346051430301
1076,Darling Quarter Village Green (South),leisure,-33.8753975508843,151.20242029846042,0.07170028356264477
1077,,amenity,-33.875995529393265,151.20198824184078,0.042988543089645594
1078,,amenity,-33.879962933454216,151.2012793261782,0.47705789459565207
1079,,leisure,-33.88018013430105,151.20125699104722,0.5012383086979698
1080,Mantra on Kent,tourism,-33.87171029805419,151.20469147975274,0.5188049258534592
1081,Regent Place,shop,-33.87470287417557,151.2061307956391,0.4219942353254894
1082,Sydney Central Local Court,amenity,-33.87604837281954,151.20703135789665,0.4929320764756008
1083,Ennui,amenity,-33.880148500000004,151.20670615,0.6771454328651695
1084,Holiday Inn Darling Harbour,tourism,-33.87831384842956,151.20355845921839,0.3381622304686971
1085,Market City,shop,-33.879758688386474,151.20342060312493,0.4791456702423326
1086,Paddy's Markets,amenity,-33.879758685055975,151.20342061378184,0.47914564462793013
1087,Sofitel Sydney Darling Harbour,tourism,-33.872715434296886,151.19856876495567,0.43941786254504617
1088,International Convention Centre Sydney,amenity,-33.875181559914346,151.1998114473767,0.18513831041069012
1089,,amenity,-33.87299879512532,151.20390634043088,0.359375844206437
1090,,amenity,-33.87288834130683,151.20382754187204,0.3656351123572642
1091,MacArthur Park,leisure,-33.878880452256396,151.20081778732393,0.3649450793564916
1092,Town Hall Square,shop,-33.873702514752424,151.20581246068065,0.43730290971254754
1093,,leisure,-33.879026702568616,151.20696972046625,0.6113020618234852
1094,World Square,shop,-33.877260740740866,151.20724611872663,0.5403974020719975
1095,Crowne Plaza Sydney Darling Harbour,tourism,-33.873830056517114,151.20447200752685,0.32671859134546627
1096,Tetsuya's (Closed),historic,-33.875176024928905,151.20491917167843,0.3009931277110886
1097,Skyview Shopping Plaza,shop,-33.87581178471561,151.20588864166285,0.38577980957916613
1098,Central Baptist Church,amenity,-33.87811115853702,151.2052830548891,0.4258981744758996
1099,,amenity,-33.87827125558538,151.20517963814868,0.43020591745065584
1100,Genesian Theatre,amenity,-33.872122983635066,151.20521431370034,0.5097876920605326
1101,,amenity,-33.871417638376286,151.20537070087948,0.5807448636869754
1102,The Crescent Garden,leisure,-33.87207048775248,151.20320533680393,0.4230159266564918
1103,Woo Tea,amenity,-33.877634257507104,151.2055771347601,0.4174950123755543
1104,Wilson Parking,amenity,-33.871561315454436,151.20424708954937,0.5129084132840934
1105,Antique Print & Map Room,shop,-33.877486764805504,151.19630159084508,0.5401340928153643
1106,APR Framing,shop,-33.877448069077246,151.19642806279617,0.5276762237251058
1107,Shop 190,shop,-33.87754825,151.19632795,0.5404515435434682
1108,Shop 191,shop,-33.877602810483936,151.19635874991957,0.540184567846934
1109,Shop 192,shop,-33.87764635613054,151.19638343139553,0.5400224319783504
1110,Shop 193,shop,-33.877685365610816,151.19641944377486,0.5387505894829624
1111,Shop 194,shop,-33.877732158995066,151.19644686057578,0.5386168526713221
1112,Shop 195,shop,-33.877777376223506,151.19647291676299,0.5385829343711542
1113,Shop 196,shop,-33.87782349471353,151.19649867456528,0.538675437422567
1114,Shop 197,shop,-33.877866265633344,151.19652348293712,0.5387380345079822
1115,Kopitiam,amenity,-33.880178067781806,151.20020976220792,0.5183957861330168
1116,La Iltimo,amenity,-33.87835779226828,151.19786179570056,0.4646579631991646
1117,Xpert Wedding,shop,-33.88011214282662,151.1996770544682,0.5269791359474002
1118,Uniting Harris Community Centre,amenity,-33.87681271185965,151.1972788052092,0.4299176541486288
1119,Quarry Green,leisure,-33.87698968102814,151.19646141687983,0.5079851982184536
1120,Quarry Green,leisure,-33.87668188498503,151.19710122608433,0.4417740155945533
1121,Ada Place Reserve,leisure,-33.87578995969856,151.1966957719547,0.4651881619854824
1122,,leisure,-33.87915192776306,151.19649768334216,0.6181455161822124
1123,,leisure,-33.875394657887234,151.20114430498313,0.061997795073906854
1124,,leisure,-33.87512629470217,151.20102832786898,0.0886698117434677
1125,,leisure,-33.87524003685463,151.2011463986391,0.07207533812827033
1126,,leisure,-33.87959220168656,151.20196733895918,0.4347679440019114
1127,,leisure,-33.880009161134204,151.20216049234267,0.4821340437763002
1128,,amenity,-33.87981042934268,151.20188013510227,0.4586143140264507
1129,,amenity,-33.880181027045886,151.20186309329566,0.4996582154834421
1130,,amenity,-33.87940300184447,151.2016019508073,0.41333819941270916
1131,,leisure,-33.87608622541311,151.20100770771703,0.08011630785625835
1132,,leisure,-33.87590081714178,151.2008557327904,0.0838736530060523
1133,,leisure,-33.8755737690465,151.2008458905649,0.08187574442818571
1134,,leisure,-33.87550844730752,151.2007703278645,0.09003181382954202
1135,,leisure,-33.87541389817118,151.2008543012616,0.08545290795177708
1136,,leisure,-33.87537362892066,151.20079806331702,0.09190331694208889
1137,,leisure,-33.87511359544607,151.20072209353376,0.11169646521328364
1138,,leisure,-33.87480943994182,151.20065418227318,0.13798436744453535
1139,,leisure,-33.87403011198272,151.20034661520327,0.22270754073181312
1140,,leisure,-33.87381002666904,151.20018941382833,0.2510605017226261
1141,,leisure,-33.87301268131081,151.1988980214503,0.3945379461336061
1142,,leisure,-33.87292948807935,151.19922175471112,0.3826839364533964
1143,,leisure,-33.87982595285102,151.20101441224796,0.4647365613534354
1144,,leisure,-33.87935661036124,151.20078676503377,0.41711614563035415
1145,,leisure,-33.88016209845542,151.20121866556656,0.4995632163003744
1146,,leisure,-33.87963953019593,151.20089455124895,0.44604312199226526
1147,,leisure,-33.879457857310086,151.20097167965625,0.4249812708125954
1148,Round Pavilion,amenity,-33.87626917811933,151.2025227699313,0.09894507280716312
1149,,leisure,-33.876215109596906,151.20144335941075,0.06492486111058031
1150,,leisure,-33.87625059649908,151.20158795949231,0.06472276896148184
1151,,leisure,-33.87625752078129,151.20176483400502,0.06441364558500545
1152,,amenity,-33.87415795,151.19855035,0.33842462494469944
1153,,amenity,-33.876965547227435,151.20014062567904,0.2044622546032882
1154,,leisure,-33.87991743437023,151.20671444642267,0.659145818730427
1155,,leisure,-33.87248626345017,151.19860553165728,0.4565816925149588
1156,,amenity,-33.879825100000005,151.20559260000002,0.5829581895633466
1157,,amenity,-33.874820347115595,151.20163304265702,0.09547528308500139
1158,Harry's Cafe De Wheels,amenity,-33.874734927090095,151.2016169863257,0.10504496535113698
1159,Queen Victoria Monument,tourism,-33.87273307793291,151.20682026566584,0.5737509776834304
1160,,amenity,-33.872679007530245,151.20663293791253,0.5631111329297576
1161,,leisure,-33.87694138885942,151.20359712975224,0.2230196308561487
1162,,amenity,-33.87878368238228,151.2003261376451,0.3679043698280425
1163,In Between Two Worlds,tourism,-33.878654850000004,151.2037351,0.37910753484133725
1164,data.scape,tourism,-33.87640340875063,151.20015270153394,0.16599999249422004
1165,,leisure,-33.873008230073474,151.19766599238255,0.4780275821604789
1166,,leisure,-33.873062373491855,151.19785002957752,0.46097733817099945
1167,,leisure,-33.872820250892296,151.20328905847683,0.3485559074279592
1168,,amenity,-33.87295784140319,151.20637929718768,0.5260226721133088
1169,Darling Harbour Carousel,tourism,-33.87422655569089,151.20104008757534,0.17290469370175232
1170,,leisure,-33.8740343812392,151.200913794082,0.19703902187146421
1171,SPS 12,historic,-33.87360765,151.20232569999996,0.2363276470482332
1172,Tumbalong Park Sound Shell,amenity,-33.87598834728963,151.20198470416017,0.042148528950087125
1173,,leisure,-33.878940970303304,151.2011891483387,0.36528220864864847
1174,,leisure,-33.87893741989957,151.2012607894844,0.36405577265651556
1175,,leisure,-33.8787354916772,151.20112866139968,0.34356242410257243
1176,,amenity,-33.880117073376525,151.20170345011888,0.49239691169931826
1177,,amenity,-33.88006117337652,151.2016941501189,0.4862003077940396
1178,,amenity,-33.87999357337651,151.2016795501189,0.47871138370413374
1179,,amenity,-33.87991827337652,151.2016490501189,0.47039140099391513
1180,,amenity,-33.87982907361433,151.20160529815985,0.46057549277336823
1181,,amenity,-33.87976175000001,151.20158220000002,0.4531659853592907
1182,,amenity,-33.879663773376514,151.20152825011888,0.44247701753620217
1183,,amenity,-33.87958477337652,151.2014959501189,0.4338554362199066
1184,,amenity,-33.879497349999994,151.20145259999998,0.4243865946651563
1185,,amenity,-33.87941767337653,151.20141855011892,0.41576525580830587
1186,,amenity,-33.87933835000001,151.20137870000002,0.4072581354898091
1187,,leisure,-33.880069417554324,151.20133485143933,0.4884230161340108
1188,,amenity,-33.879246099999996,151.20274394999998,0.406921832929839
1189,,amenity,-33.87872507423888,151.20357106932087,0.3788201584792022
1190,,amenity,-33.878725699526065,151.20363994565562,0.38180155991919873
1191,,amenity,-33.878727799405574,151.20386273962708,0.39200751380534615
1192,,amenity,-33.878728474159715,151.20393655844086,0.39556596910699127
1193,,amenity,-33.8787304,151.20424759999997,0.4113842924339502
1194,,amenity,-33.878729650000004,151.20431415000002,0.4148444941839434
1195,,amenity,-33.87872932513819,151.20440827541455,0.4199097596918599
1196,,amenity,-33.878728952815436,151.20447662516258,0.42365008106156055
1197,,amenity,-33.8787288,151.20457045,0.4289145692724184
1198,,amenity,-33.87872837517411,151.2046441251866,0.43309914495863044
1199,,amenity,-33.872333796172356,151.20142047858394,0.3719759437153811
1200,Darling Harbour Marina,leisure,-33.87173346293801,151.2015634542538,0.43776321639374
1201,,amenity,-33.87642470902469,151.19901133778467,0.2641136018703124
1202,,amenity,-33.874657150000004,151.20161845,0.1136263332412185
1203,,leisure,-33.872912912951804,151.20334297401465,0.3413978260709018
1204,,leisure,-33.87607997206476,151.20216466005587,0.06054946775746183
1205,,leisure,-33.87904620000001,151.2022913,0.37730674604670245
1206,,leisure,-33.878935150000004,151.2022549,0.3646431410745936
1207,,leisure,-33.878853649999996,151.2022284,0.3553567189436781
1208,,leisure,-33.87864795,151.2021514,0.3318251481467907
1209,,leisure,-33.87978121459336,151.20372322148643,0.4913574537998303
1210,,leisure,-33.87977891818474,151.20340266576653,0.4807266729304184
1211,,leisure,-33.87980256460048,151.20387982148665,0.49916751131012727
1212,,leisure,-33.87992450000001,151.2031716,0.4897538546140149
1213,,leisure,-33.87874819999999,151.2028523,0.35625173749281885
1214,,leisure,-33.877970899999994,151.20251290000002,0.26465639122719326
1215,,leisure,-33.877741983193296,151.2027661836681,0.2484956226902749
1216,,amenity,-33.8773777,151.2009251,0.2024448165677708
1217,,leisure,-33.878218160231995,151.20092750364864,0.29119601303348225
1218,Bus Bay,amenity,-33.87977163733229,151.20155630646732,0.45433676309759835
1219,,leisure,-33.878589999969705,151.20174210820886,0.32301597721794967
1220,,leisure,-33.87312678627722,151.20680086582686,0.5485228790475329
1221,,leisure,-33.873172749999995,151.20690520000002,0.554240919098826
1222,,leisure,-33.8732645,151.20689140000002,0.5480945454671593
1223,,leisure,-33.87335825,151.20687949999999,0.5421219313890085
1224,,leisure,-33.873398300000005,151.20687259999997,0.5394636047901245
1225,,leisure,-33.8734348,151.2068681,0.5372087567506701
1226,,leisure,-33.8734734,151.2068644,0.5349346644414037
1227,,leisure,-33.87303927382789,151.20676538600577,0.5508094856607904
1228,,leisure,-33.87420399372302,151.20663053106054,0.4826676871468667
1229,,leisure,-33.87446773884246,151.20616832706983,0.43271935773861037
1230,,leisure,-33.87337699209847,151.2067665748445,0.5319482436611944
1231,,amenity,-33.87648592142353,151.20326534668047,0.16858629407670397
1232,,amenity,-33.879749499999996,151.20565139999997,0.5797598634771374
1233,,amenity,-33.87993003066093,151.20438082144148,0.5319398558837817
1234,,leisure,-33.87346247801645,151.20668397928873,0.5207147122160521
1235,Atoms,shop,-33.8790598910077,151.20570262549782,0.5256910927164071
1236,,leisure,-33.871594281009415,151.2031363061895,0.4714777684760608
1237,,leisure,-33.871637349404516,151.2030061617156,0.4636595360416866
1238,,leisure,-33.8712679401991,151.20366286104291,0.5210726922649721
1239,,leisure,-33.87130197623095,151.20381640113308,0.5226292301965684
1240,,leisure,-33.8714817105268,151.20336940342554,0.48976314123850867
1241,,leisure,-33.87444137593268,151.20346545161345,0.21173222311920123
1242,,leisure,-33.874582312563895,151.20350550437797,0.20492891730632137
1243,,leisure,-33.87477107971304,151.2035805315523,0.19920919622044939
1244,,leisure,-33.87511994798572,151.20371337249966,0.19435733910218086
1245,,leisure,-33.87582268647834,151.20378031935016,0.19110978693541453
1246,,leisure,-33.87564177542489,151.2038198608771,0.19413371542059168
1247,,leisure,-33.876187501708344,151.2036383774046,0.18609342898730172
1248,,amenity,-33.8775865022808,151.19680403845265,0.5018400851021998
1249,,amenity,-33.8714906886929,151.20262261006752,0.47186140416995603
1250,,amenity,-33.871970112283456,151.20247530171875,0.4171320266275674
1251,,leisure,-33.87332240411451,151.19822261003918,0.4160370296159397
1252,,leisure,-33.87348664063368,151.19830951104532,0.3984440477671072
1253,,amenity,-33.87448995,151.20435830000002,0.2772268963840192
1254,,amenity,-33.87475041350352,151.20439307757334,0.2676854592193224
1255,,amenity,-33.87461570000001,151.20437195000002,0.27201293056752124
1256,,amenity,-33.874975995586006,151.204589259103,0.2764662612627116
1257,,leisure,-33.8755517252969,151.20491479134446,0.29572593038872813
1258,,leisure,-33.87540351716419,151.20498886020684,0.3037760618508357
1259,,leisure,-33.87517836134147,151.20412698285293,0.22930283986349387
1260,,leisure,-33.87868273591068,151.20682202487518,0.5776862878428332
1261,,amenity,-33.87714916269658,151.1999344316146,0.23234318743202023
