,name,category,latitude,longitude,distance_from_center_km
493,Hey Long Cha,amenity,1.2761441,103.8459903,0.18607893180756405
494,Kia Hiang Restaurant,amenity,1.2759074,103.8458192,0.16464569475207477
495,Credit 21,shop,1.276152,103.8461481,0.2035613401062581
496,Doco,amenity,1.2759937,103.8455999,0.14083162105939115
497,Future Florist,shop,1.2760487,103.8461633,0.2038277665235845
498,Fun Toast,amenity,1.2759628,103.8462096,0.2082878100707563
499,Alchemist,amenity,1.2759582,103.8461636,0.20315007560857445
500,Avo,shop,1.2758159,103.8456802,0.14926357999430767
501,Keisuke,amenity,1.2761825,103.8463286,0.22392886839768983
502,Fast Cheetahs,shop,1.27581,103.8462031,0.20744190093248824
503,The New and Old Café,amenity,1.2761334,103.8459518,0.18166008921937973
504,Watsons,amenity,1.2758411,103.8461575,0.20228127288589687
505,JJ Laundry Place,shop,1.275828,103.8458475,0.16782334973820234
506,Cafe Belle Vie,amenity,1.2756901,103.8457378,0.15684683663882515
507,My Laundry Matters,shop,1.275906,103.8461242,0.1985792041128512
508,Makan & Sip,amenity,1.2758933,103.8462333,0.21069934230214735
509,Trung Nguyen Coffee,amenity,1.2757808,103.8461242,0.19880494652394276
510,Jewel 7,amenity,1.2761376,103.8462181,0.21103802352120407
511,DA Clinic @ Anson,amenity,1.2761097,103.8458445,0.1694553208417393
512,Quickloan Pte Ltd,shop,1.2761025,103.8457498,0.15892187224391435
513,Siam Sensation,amenity,1.2760649,103.8462513,0.2137494397468547
514,Hakumai,amenity,1.2760656,103.8456709,0.14962451673792557
515,Miss Tea,amenity,1.2757282,103.84589,0.17321896341698376
516,,amenity,1.2759933,103.8461122,0.1976599085660431
517,Suitscraft,shop,1.27606,103.8459404,0.1792897882176061
518,Kimmana Unisex Salon,shop,1.2758519,103.8459981,0.18452546848835202
519,,shop,1.2760343,103.8460568,0.19187781728577918
520,Tracy Juice Culture,amenity,1.2759766,103.8456748,0.14897406221144865
521,Santana,shop,1.2758632,103.8461269,0.1988483281572875
522,GNC,shop,1.2760081,103.8457765,0.16054842355038526
523,LeClare@Shenton,amenity,1.276145,103.8486217,0.4774473532010443
524,Kevin Khoo,amenity,1.276178,103.8486436,0.48012258206637093
525,Don Ho,amenity,1.2789581,103.8414992,0.4651510350664029
526,Ippai,amenity,1.2800064,103.8401834,0.6503390881646031
527,Senshi,amenity,1.2796396,103.8398952,0.6466943588596517
528,Specialized Bukit Pasoh,shop,1.2787589,103.8407136,0.5145418937010559
529,The Fluxus House,tourism,1.2798228,103.8408053,0.5878320504502154
530,,amenity,1.278134,103.8465696,0.3522530470248999
531,Mad Roaster,amenity,1.2794177,103.8466011,0.46579724568706177
532,,leisure,1.277976,103.8465332,0.33713010293383855
533,,amenity,1.278098,103.8465494,0.34784601489748385
534,,amenity,1.2780686,103.8465342,0.344352435261598
535,Mondrian Singapore,tourism,1.278586,103.8421441,0.3869742558862454
536,ALFA H MART,shop,1.2755248,103.8412528,0.34574992115466396
537,Ippudo,amenity,1.2765383,103.8461784,0.21741327389450577
538,Yellow Cafe,amenity,1.2756022,103.841242,0.34610000688610654
539,Julia Beauty Saloon,shop,1.2757275,103.8412066,0.3491142447159775
540,Mister Wash,shop,1.2758619,103.8411826,0.35141789068568424
541,Toof Doctor,amenity,1.2759416,103.8411717,0.3527112307805479
542,Shenton Family Medical Clinic,amenity,1.2760068,103.8411354,0.35697693455562707
543,Castlery,shop,1.2730188,103.8421936,0.39579941031534266
544,Cafe 2000,amenity,1.2738962,103.8452218,0.2395645655078835
545,iDental,amenity,1.2778601,103.8474883,0.41357457008701476
546,R10T,leisure,1.278388,103.8482941,0.5205657406035012
547,Beurre,amenity,1.2791486,103.8402466,0.5820392861886466
548,,amenity,1.2799331,103.8432405,0.4653601259756257
549,Xiao Shi Dai,amenity,1.2801008,103.8434933,0.47692761584890014
550,Flamingo,shop,1.2802015,103.8436442,0.48488328485418175
551,Huggs Coffee,amenity,1.2798689,103.8451719,0.451469604608221
552,Epicgram,shop,1.2798344,103.8452141,0.4487309439135073
553,Monzushi,amenity,1.280137,103.8435282,0.48010590641595136
554,Parallel Coffee Roasters,amenity,1.2798177,103.8429427,0.463115140508669
555,6ixty 7even,amenity,1.2793889,103.8423299,0.4485790757289524
556,Old House,amenity,1.2799704,103.8432917,0.4678870862375988
557,,shop,1.2798527,103.8429877,0.46511749447606415
