,name,category,latitude,longitude,distance_from_center_km
899,,amenity,48.8389778,2.3534946,0.2917967664156884
900,,amenity,48.8390083,2.3537788,0.3102104850288666
901,,amenity,48.8382607,2.3504198,0.1908503425939545
902,,amenity,48.8379402,2.3525343,0.2989753429330861
903,,amenity,48.8373756,2.355335,0.4962072427391878
904,,amenity,48.8370743,2.3550429,0.4993433608155033
905,,amenity,48.837059,2.356051,0.5594619168878973
906,,amenity,48.841834,2.3514457,0.24466287906268727
907,Le Mékong,amenity,48.8442852,2.353233,0.5468278962234517
908,Émile Mâle,historic,48.8443081,2.3529949,0.5412601454221967
909,Lavomatique S.A.R.L.,shop,48.8441805,2.3525195,0.5139261999539751
910,Schmidt,shop,48.8436349,2.3520988,0.44603780852945923
911,New Gourmand,amenity,48.8434148,2.3524281,0.43375081769617335
912,Le nettoyage automatique,shop,48.8433077,2.3517195,0.4019731868458957
913,,amenity,48.8385756,2.3511114,0.1788082046960917
914,,amenity,48.8378694,2.3509674,0.24448865205957648
915,,amenity,48.8354487,2.3525672,0.5380269301834341
916,Bulles en vrac,shop,48.8408743,2.3512407,0.15003217552569123
917,,amenity,48.8415141,2.349604,0.17718841209281938
918,,amenity,48.8392016,2.3502777,0.08815959231179725
919,,amenity,48.843403,2.3504918,0.39016957074639474
920,Relais Poste,amenity,48.8401607,2.3544806,0.345471243915468
921,Relais Poste,amenity,48.8377682,2.3515588,0.2728567703099121
922,La Taverne du Cap Vert et du Brésil,amenity,48.8411392,2.3528881,0.264597788178496
923,,amenity,48.8407414,2.3529039,0.24608111498676097
924,,amenity,48.8412272,2.3526483,0.25504423701924495
925,,amenity,48.8414771,2.3481735,0.2093284071335776
926,Nikos,shop,48.8382704,2.3511947,0.21104344722918592
927,Poulet Addict,amenity,48.8390102,2.3507268,0.1229211268314104
928,Calice,amenity,48.8390436,2.3504927,0.11087665764214973
929,Bibani Pizza,amenity,48.8400774,2.3500258,0.024309403513968705
930,Tcham,amenity,48.8401381,2.3500385,0.029969316002530652
931,11 cars,shop,48.8425538,2.3481104,0.3171706374201091
932,,amenity,48.8427301,2.3481624,0.33394235719680126
933,,amenity,48.8409439,2.3517901,0.18555767431709735
934,Les Pains d'Alexis,shop,48.8383142,2.3457449,0.3466715602020327
935,My Tho,amenity,48.8382465,2.3458962,0.34127248419314443
936,,amenity,48.839034,2.3501305,0.10227180646799347
937,Cabinet d'orthodontie,amenity,48.8408756,2.3562115,0.4832285193179696
938,Jardin doré,amenity,48.8406603,2.3562932,0.4844747442523561
939,Au bonheur des fleurs,shop,48.8409797,2.3561765,0.48339799126929384
940,LISAA Paris Mode,amenity,48.8441152,2.3472698,0.5012542746182896
941,Cordonnerie,shop,48.8403279,2.3485399,0.10195402123936258
942,Scrabble,tourism,48.8433541,2.3469142,0.4357496617044828
943,,amenity,48.8387473,2.3456722,0.32929727928003216
944,,amenity,48.8408453,2.3453413,0.34205252705810896
945,,amenity,48.841291,2.3455458,0.3464427880582069
946,,amenity,48.8368623,2.3502707,0.3424765020807037
947,,amenity,48.8405456,2.3530211,0.24716027116712336
948,Seedsower,shop,48.8438116,2.3519011,0.4591679493796509
949,Manikua,shop,48.8442228,2.3525359,0.5187275868032891
950,Héritage Collection,shop,48.844329,2.352544,0.5298547531417607
951,Chantira,amenity,48.8402339,2.350324,0.05221312567685058
952,Ase Theodros,amenity,48.8375791,2.3522113,0.31580224397012213
953,Relais Poste,amenity,48.8366522,2.3503857,0.366638061748039
954,Primus,shop,48.8360949,2.3535687,0.5084201258457277
955,,amenity,48.8404525,2.353138,0.2528127936630918
956,,amenity,48.8404451,2.3529964,0.2425163633694041
957,Parkage,shop,48.8414014,2.3506853,0.17686878573992504
958,,amenity,48.843048,2.3495795,0.34759038955280985
959,Repair café BricoParis,amenity,48.8374464,2.3554155,0.4966546699615454
960,Ling Ling Bien-être,shop,48.8374322,2.3550673,0.476522167345308
961,Cupcakes by Sofyia,shop,48.8364534,2.3547605,0.5313507204296686
962,Le brun coiffeur,shop,48.8365146,2.3547757,0.5272001692131529
963,,amenity,48.8364651,2.3503649,0.3871331396477832
964,,amenity,48.836728,2.3516472,0.38087065096951916
965,LISAA Mode,amenity,48.8407241,2.3469772,0.22462030331328436
966,Caluche,amenity,48.8410842,2.3508788,0.15172383889503438
967,,amenity,48.8389721,2.3502293,0.11085649114843844
968,À la mémoire des élèves de cette école,historic,48.8394185,2.3464986,0.247941301704515
969,Pepper & Paper Apartments,tourism,48.8396013,2.3465606,0.23962267055806136
970,Table ronde française,amenity,48.8391109,2.3456539,0.31668529688446306
971,CYAL,tourism,48.8396907,2.3467533,0.22427490361875307
972,Pizza Viva,amenity,48.8393514,2.345948,0.28900348297186185
973,Georges Seurat,historic,48.8396598,2.3467556,0.22453342486527703
974,,amenity,48.8395097,2.3470132,0.20885358608090246
975,,amenity,48.8392634,2.3472349,0.20134115323811608
976,Galerie Pierre-Michel D.,tourism,48.8418646,2.3430913,0.5367782138637504
977,,amenity,48.8393327,2.3510143,0.11158114569813851
978,,amenity,48.8368719,2.3559685,0.5667132850555638
979,De Chez Nous !,amenity,48.8443431,2.3522138,0.5225558014151407
980,Le petit ruisseau,shop,48.8440849,2.352513,0.5039649828662833
981,Réparateur Agréé Lexus - Sivam Paris Sud,shop,48.8382068,2.3554633,0.4583681197841777
982,Belaili,amenity,48.8405654,2.3496213,0.07221403633288094
983,,tourism,48.8413929,2.3496703,0.1634235220263174
984,Techno City,shop,48.843463,2.3494143,0.39435886746435705
985,Speed Market,shop,48.8434868,2.3494091,0.39702576754117724
986,,amenity,48.8396531,2.3468096,0.22070556134854924
987,,amenity,48.8397118,2.3469473,0.20985883526141796
988,Butumak,amenity,48.8442839,2.3550132,0.6180987838545321
989,O'five,amenity,48.8442214,2.3550192,0.6129396268628498
990,,amenity,48.8428074,2.3479851,0.34674006101106825
991,,amenity,48.8356139,2.3476931,0.5035216752830353
992,,tourism,48.8387072,2.3502211,0.13915579855539878
993,Crible coffee,amenity,48.8412036,2.3564188,0.5070794379718694
994,,amenity,48.8444186,2.3523257,0.5332705236351404
995,Le Barbier de Monge,shop,48.8426334,2.3524018,0.3570813701485824
996,Fromagerie des Feuillantines,shop,48.8412483,2.3432492,0.5020063478203319
997,Bagatelle,shop,48.8428003,2.3523307,0.3702090241113855
998,,amenity,48.8425029,2.3447955,0.465241052541025
999,,amenity,48.8426151,2.3555328,0.5170148886797173
1000,,amenity,48.841331,2.3560825,0.48778579424465207
1001,Focacceria Genovese,amenity,48.8404723,2.3493238,0.06970679290855969
1002,Izouh Market,shop,48.8404702,2.3492146,0.07376303385306565
1003,Le Café Éygptien,amenity,48.840478,2.3494887,0.0652571395793677
1004,L'artisan Martinez,shop,48.840295,2.348438,0.10726985738471301
1005,Protection Civile Paris 5,amenity,48.841882,2.3538752,0.3706269926218142
1006,Rapide Market,shop,48.839127,2.3507861,0.11512348822339644
1007,,amenity,48.837909,2.3521525,0.2835746147560177
1008,,amenity,48.8436506,2.3515347,0.4336584941243139
1009,Clinique Vétérinaire,amenity,48.8437437,2.3521127,0.45763050855653153
1010,,amenity,48.8378685,2.35235,0.2961388924721793
1011,,amenity,48.8439453,2.3517479,0.4696223902887124
1012,,amenity,48.843243,2.3507801,0.3760606204990455
1013,City gallery,tourism,48.8418168,2.3497811,0.21033684001008637
1014,,amenity,48.8383219,2.3536235,0.3332842916505042
1015,SanChuan,amenity,48.8393693,2.3563634,0.4866365757713849
1016,,amenity,48.841862,2.3480449,0.2504974525340351
1017,,amenity,48.8410941,2.3473685,0.22006668950386224
1018,,amenity,48.8418744,2.3481259,0.24871431817512768
1019,,amenity,48.8419144,2.3481366,0.2522217759067625
1020,,amenity,48.841955,2.3480664,0.25866819730941704
1021,,amenity,48.8419055,2.3481296,0.251602440456419
1022,,amenity,48.8418555,2.3480916,0.248138608071592
1023,,amenity,48.8418513,2.3480668,0.2486546190591581
1024,La Bulle À Bière - Bar & Cave À Bières,amenity,48.8443429,2.354647,0.6070845727018076
1025,I Diavoletti,amenity,48.8410137,2.3438569,0.45186801820408173
1026,Le Vigneron,amenity,48.8430548,2.3488769,0.35437519211278007
1027,Iris Galerie,shop,48.8439998,2.3492971,0.45452986717014554
1028,Bian Bian Nouilles,amenity,48.8430345,2.3487569,0.35393661430492335
1029,Planet Chicha - Le Café,amenity,48.843101,2.3490996,0.3567426793811116
1030,Kokodak,amenity,48.843078,2.3489843,0.35551662062293876
1031,RTE Atelier Express,shop,48.8431308,2.3493073,0.35820253315403644
1032,Le Cin5,amenity,48.8429666,2.3484673,0.3518177928087244
1033,Little Napoli,amenity,48.8430029,2.3491549,0.3453772918287242
1034,,tourism,48.8432506,2.3513277,0.3866745786845375
1035,Mouftarmorfoz,shop,48.8403918,2.3493814,0.059834055518143955
1036,JYB Coiffeur,shop,48.837103,2.3506858,0.3207172992070647
1037,Le 66,tourism,48.8405851,2.3486873,0.10912372898033129
1038,,amenity,48.836928,2.3510672,0.34630913246512673
1039,Bruno Durocher,historic,48.8404061,2.3492904,0.06473621842885822
1040,Café Premier,amenity,48.8359886,2.3500556,0.4382392917502951
1041,Hwarang,amenity,48.8361713,2.3506374,0.4221136160057754
1042,Jolis Mômes,amenity,48.8354859,2.3484812,0.5029327121992564
1043,Riadaferiat Arago,shop,48.8354713,2.3484202,0.5053970606830048
1044,Marc Antoine,shop,48.8363549,2.3512211,0.41076718727123207
1045,TS coiffure,shop,48.8362799,2.3510098,0.4152098063640564
1046,Lavoram,shop,48.836249,2.3508831,0.41667131834768845
1047,Institut Marie Pauline,shop,48.8361951,2.3507141,0.4203701040832829
1048,Cozy,shop,48.836147,2.3505639,0.42402786958084415
1049,WOW,shop,48.836087,2.3503715,0.4290006418992003
1050,L'Atelier des Enfants,amenity,48.8359621,2.3499611,0.44092866970825734
1051,,shop,48.8360746,2.3489077,0.43308053562623083
1052,Simon's,shop,48.8364125,2.3499591,0.3908600043720556
1053,L'Atelier Miro,shop,48.8363902,2.3498786,0.3931940780454188
1054,Primeur coco litchi,shop,48.8369322,2.3530067,0.40820686933033107
1055,Boucherie limousine,shop,48.8369,2.3529028,0.4067963533113591
1056,Lina Nail,shop,48.8375219,2.3548856,0.4598700395567361
1057,Niro Express,shop,48.8374998,2.3548092,0.45676504749635616
1058,Lili & Raf,shop,48.8374768,2.3547381,0.45409278571013495
1059,Nicolas d.,shop,48.8374548,2.3546543,0.4506724817507733
1060,Tresoro d'Italia,amenity,48.8373608,2.3543707,0.4410423377059044
1061,L'art & la Matière,shop,48.8370154,2.3532996,0.4137418286897959
1062,Kang Sheng Yuan,shop,48.8440038,2.3517209,0.4752237760065545
1063,ligne and beaute institut,shop,48.8439609,2.3519025,0.4748615742116372
1064,,shop,48.8371831,2.3523986,0.3601844706229933
1065,Romahair,shop,48.8371942,2.3524388,0.36072334427095626
1066,Tchip,shop,48.8373727,2.352984,0.3682874826626483
1067,Rive gauche,amenity,48.8374177,2.3531352,0.3716866965063835
1068,,amenity,48.8387097,2.3502289,0.13901740332873688
1069,,amenity,48.8409406,2.354738,0.38050490203523146
1070,,amenity,48.843581,2.3542744,0.5231858422809755
1071,,amenity,48.8410589,2.3547431,0.38496680249642956
1072,,amenity,48.8389361,2.3502591,0.11532823295637172
1073,,amenity,48.8421428,2.3544704,0.42302738992518985
1074,,amenity,48.8433863,2.3552247,0.5544362567209928
1075,,amenity,48.8414875,2.3557531,0.4710815583609468
1076,,amenity,48.841581,2.3559083,0.48553576378181007
1077,,amenity,48.8416053,2.355626,0.46750059348816103
1078,,amenity,48.8410396,2.3547482,0.384623833237116
1079,,amenity,48.8391341,2.3501117,0.09115333385635248
1080,,amenity,48.8414249,2.3545435,0.38687468039665124
1081,,amenity,48.8388476,2.3503431,0.1266004140463128
1082,,amenity,48.8411601,2.3561072,0.48377085641616924
1083,,tourism,48.8437877,2.3553396,0.5920761820835562
1084,,amenity,48.841024,2.3547529,0.38439562508960745
1085,,amenity,48.841342,2.354652,0.39026485493344265
1086,,amenity,48.8411262,2.3555702,0.44496796905196717
1087,Tacos Doré,amenity,48.8413633,2.3536058,0.3226685784050127
1088,Monge Primeurs,shop,48.8420836,2.3518831,0.2850591761916859
1089,L'Atelier de Monge,shop,48.8428913,2.3528357,0.39854788011155273
1090,La Côte ou la Cuisse,amenity,48.8439701,2.3480178,0.46818585909460897
1091,,amenity,48.8388248,2.3537083,0.3127365606695928
1092,,amenity,48.8388307,2.3537646,0.3162907153508117
1093,,amenity,48.8388152,2.3536521,0.3093689027256821
1094,,amenity,48.8388455,2.3536585,0.3084722934703255
1095,,amenity,48.8388518,2.353699,0.31094317435654323
1096,,amenity,48.8388582,2.3537395,0.3134201302498462
1097,,amenity,48.8386488,2.3538283,0.3288258193601415
1098,,amenity,48.8386533,2.3536347,0.31584207130529035
1099,,amenity,48.8387126,2.3536077,0.3111564646798244
1100,,amenity,48.8386842,2.3536209,0.31340809827782806
1101,,amenity,48.8387369,2.3535996,0.30945690277010696
1102,,amenity,48.8389208,2.3538116,0.3157954182091722
1103,,amenity,48.8390803,2.3511058,0.13488113921403172
1104,,amenity,48.8391491,2.3511489,0.13204377896401928
1105,,shop,48.8407334,2.3493529,0.0953575254320213
1106,,amenity,48.8424189,2.3441196,0.5000057072790163
1107,Berty,shop,48.8400292,2.346351,0.25254540477150283
1108,Cantina,amenity,48.8441491,2.3492623,0.4712848423539909
1109,Lav' Club,shop,48.840955,2.3446681,0.3928678502556583
1110,O'Délices,amenity,48.8406359,2.3448145,0.37351999739721303
1111,El Cervantes,amenity,48.8402035,2.350208,0.043679211355780345
1112,Massala Magic,amenity,48.8403846,2.3492152,0.06613955856343175
1113,Il était un Burger,amenity,48.8423863,2.3496819,0.2737788482141116
1114,Bibim Bao,amenity,48.8406142,2.3448697,0.36905236835109984
1115,Coiffure,shop,48.841875,2.3518601,0.2648495579296989
1116,Mian Nails,shop,48.8410227,2.3522223,0.21639329339327204
1117,Goüt de la Maison,amenity,48.8410553,2.3522905,0.22257200384567272
1118,Éclose,shop,48.8418456,2.3518517,0.2618226149663355
1119,Shake my Donuts,amenity,48.8409847,2.3521569,0.2100472104726258
1120,Mini Market,shop,48.8444127,2.3546335,0.6128069188607506
1121,L'Éléphant Rose,shop,48.8418052,2.3518462,0.2579348070223734
1122,La Forge,amenity,48.8384426,2.3495117,0.16613807108040632
1123,Supermarché Speed,shop,48.8384333,2.3457567,0.3392590823986594
1124,,amenity,48.836461,2.3505603,0.3894152969517483
1125,Thao Ly,amenity,48.8394734,2.3459706,0.2846793997196771
1126,Cave Barberon,shop,48.8382854,2.3494301,0.18425937353074845
1127,Jean Sushi,amenity,48.838222,2.3459578,0.3390112794475146
1128,J'ai les Crocs,amenity,48.8368738,2.3487812,0.34730971658746873
1129,L'Épée de Cuir,shop,48.8416735,2.351289,0.2234602184017079
1130,,amenity,48.8415686,2.3563719,0.5166964641407692
1131,La Cave Mavrommátis,shop,48.8394266,2.3505525,0.0789171365413066
1132,,amenity,48.8397143,2.350502,0.057442713086732426
1133,,amenity,48.8396594,2.3504672,0.05798505180473922
1134,,amenity,48.8396441,2.3501063,0.0390539203939707
1135,,amenity,48.8396321,2.3503911,0.05500099320819538
1136,,amenity,48.8395644,2.3501511,0.04819623712037772
1137,,amenity,48.8395768,2.3501458,0.04683439509956333
1138,,amenity,48.8397223,2.350575,0.0620425104347095
1139,,amenity,48.8397124,2.3503601,0.04822803336011285
1140,,amenity,48.8396817,2.3505499,0.062161636319440015
1141,,amenity,48.839606,2.3501207,0.04311370270540973
1142,,amenity,48.839571,2.3502459,0.05180809727293403
1143,,amenity,48.8395935,2.3502973,0.05254622274041935
1144,,amenity,48.83564,2.356307,0.6753828649174914
1145,,amenity,48.8358992,2.3505119,0.45088424680155575
1146,,amenity,48.8372603,2.3481044,0.32110735299923604
1147,Galerie des Patriarches,tourism,48.8409085,2.3505788,0.12378944505860537
1148,Kiddies Club,amenity,48.8408496,2.3505662,0.1175924314956871
1149,Body Minute,shop,48.8411147,2.3506175,0.14560742201018972
1150,L’atelier du sourcil,shop,48.8406135,2.3505198,0.09350253364969761
1151,Khonkaen & Udon Thaï,amenity,48.8370795,2.3508641,0.326196039371688
1152,Yunica,amenity,48.836854,2.349247,0.34385932701039895
1153,Noodle Panda,amenity,48.8368647,2.3491749,0.34333081439231544
1154,,amenity,48.8369604,2.3491448,0.3330889664046129
1155,Musique Location,shop,48.8372279,2.3495418,0.30052288091519974
1156,,amenity,48.8375156,2.3465357,0.3588983685688754
1157,,amenity,48.837154,2.3469541,0.3718289748289367
1158,,amenity,48.8371921,2.3490194,0.3091504814105615
1159,,amenity,48.835644,2.3464999,0.5338030665369874
1160,,amenity,48.8355858,2.3464791,0.540268623646454
1161,ADA,amenity,48.8411896,2.344081,0.44186965082491386
1162,Eden Art,shop,48.8394911,2.3561162,0.4670483884126168
1163,Chô Chaï,amenity,48.8428682,2.3484939,0.34076254033956177
1164,Gina Gino,shop,48.8402139,2.351396,0.12233318242600484
1165,Rue Mouffetard,tourism,48.842362,2.3498114,0.27097168310672737
1166,Pink Lady,shop,48.8430131,2.3492134,0.3459517620517912
1167,Carrefour Express,shop,48.8394883,2.3509819,0.10023016516266552
1168,Un Saumon à Paris,shop,48.8393461,2.3509158,0.10491157241717758
1169,Le Relooking,shop,48.8393108,2.3508957,0.10623311313127111
1170,Hôtel de France Quartier-Latin,tourism,48.8394083,2.3509454,0.10260412495479619
1171,Espace Rachi - Guy de Rothschild,amenity,48.8379371,2.3479059,0.26071965669573105
1172,Institut De Chirurgie,amenity,48.8436062,2.3541081,0.51780157561939
1173,,amenity,48.8427495,2.3515322,0.3391586961195264
1174,,amenity,48.8431631,2.3515531,0.3826611876846928
1175,,amenity,48.8431635,2.3520701,0.39716091311109375
1176,,amenity,48.8375863,2.3511801,0.27948193216171563
1177,,amenity,48.8375208,2.3512289,0.28757226905358996
1178,,amenity,48.8425499,2.3445562,0.48234355681959
1179,,amenity,48.8420829,2.3469106,0.31964154384992144
1180,,amenity,48.8432805,2.3466476,0.43856786790090296
1181,Lucien Lautrec,historic,48.8438975,2.348053,0.45971242475915763
1182,Prosper Mérimée,historic,48.8430297,2.3482226,0.36383528581417396
1183,,amenity,48.8367321,2.3561419,0.5862399468911279
1184,,amenity,48.8410526,2.3557131,0.45265066083781813
1185,,amenity,48.8413532,2.3545278,0.3824568369773527
1186,,amenity,48.8427773,2.3543412,0.4607590670996501
1187,,amenity,48.8432612,2.3527557,0.43020256177628585
1188,,amenity,48.8423011,2.3526464,0.33738457327609006
1189,,amenity,48.8362175,2.3467789,0.46777605613868883
1190,,amenity,48.8425684,2.3432705,0.5614726335660373
1191,,amenity,48.8425271,2.3437184,0.5312219416376783
1192,,amenity,48.8434133,2.3464865,0.4573526189964246
1193,,amenity,48.8388357,2.3533207,0.286254574868322
1194,,amenity,48.839851,2.3563964,0.485181762472451
1195,Élixirs & co,shop,48.8368195,2.3495149,0.34597707145001844
1196,,amenity,48.8370609,2.3499038,0.3186651211260842
1197,,amenity,48.8370615,2.3498513,0.3185187147756302
1198,,tourism,48.8361805,2.3550094,0.5660073045715006
1199,,amenity,48.8379076,2.3448812,0.4243612862351101
1200,,amenity,48.8378493,2.3451535,0.4111382251375187
1201,,amenity,48.8378783,2.3450209,0.4174605677825723
1202,,amenity,48.8376801,2.3459601,0.375895344674468
1203,,amenity,48.8376462,2.3461139,0.37010408414528756
1204,,amenity,48.8375362,2.3466374,0.35224517854071286
1205,,amenity,48.8374692,2.3469712,0.3425761461283234
1206,,amenity,48.8375112,2.3467677,0.348179797820745
1207,,amenity,48.8374071,2.3473929,0.33066009455843126
1208,,amenity,48.8373815,2.3476166,0.32470685514621606
1209,,amenity,48.8371701,2.3494555,0.3073770328688037
1210,,amenity,48.8376938,2.351106,0.26636692510618976
1211,,amenity,48.8381923,2.3510132,0.21269058696369741
1212,,amenity,48.8377269,2.3514382,0.2728590100257008
1213,,amenity,48.8381924,2.3507698,0.20576149329915372
1214,Fei Fei,shop,48.8366189,2.3535446,0.45963213573389317
1215,Topa!,amenity,48.8365318,2.3536248,0.47091485297726765
1216,,amenity,48.8363802,2.352013,0.42675004962909074
1217,Paul et Virginie,tourism,48.836759,2.3541019,0.47358713964943766
1218,,amenity,48.8362342,2.3523715,0.4521855784152482
1219,,amenity,48.8361243,2.3524468,0.46559877053796567
1220,,amenity,48.8359187,2.3525902,0.4907699376601733
1221,Docteur Bénédicte Michaud,amenity,48.838882,2.3525312,0.23242032899953247
1222,,amenity,48.8435665,2.3449659,0.5378028133719074
1223,Le Bar de Fer,amenity,48.8429532,2.348873,0.3433420363409984
1224,,amenity,48.8441272,2.346501,0.5258767175544956
1225,,amenity,48.8367813,2.356471,0.6024466907503961
1226,Kikou Sushi,amenity,48.8363648,2.3547297,0.5370231973282439
1227,Docteur Isabelle Lavallée,amenity,48.8388782,2.3524264,0.22600472134287083
1228,Le Dressing Parisien,shop,48.8441862,2.3492439,0.47550838086369124
1229,La Fontaine Cuvier,tourism,48.8439819,2.355079,0.5952705269351415
1230,,historic,48.8441992,2.3452738,0.5793729231608087
1231,,amenity,48.8434386,2.3451592,0.5177578577542106
1232,Avec Digital,shop,48.8432611,2.3528201,0.43260607716459093
1233,,amenity,48.8412395,2.3496533,0.1464697853755155
1234,Atsumi,shop,48.8410364,2.3437934,0.4570365071542678
1235,Carrefour Express,shop,48.8397762,2.3469307,0.21038386693136613
1236,Label Peinture,shop,48.8410799,2.3436862,0.465926962011386
1237,Clinique Vétérinaire,amenity,48.8407265,2.3445565,0.39420425766281425
1238,Reines Beauté,shop,48.8398142,2.3468666,0.21479010349413244
1239,Le Duo D&S,amenity,48.8413224,2.3430459,0.5187007826678994
1240,Millésime,leisure,48.8410772,2.3443577,0.4186720802132762
1241,Rivières d'Himalaya,amenity,48.8406909,2.3446677,0.3853634371439889
1242,Gay-Lussac,shop,48.8416455,2.343556,0.4958278270385269
1243,Galerie Cindy Millet,tourism,48.8444093,2.3485276,0.5071470376352051
1244,,amenity,48.844341,2.3454229,0.5863257162246704
1245,Aux Délices Du Liban,amenity,48.8444161,2.3478428,0.5194025213977722
1246,,amenity,48.8442701,2.3433653,0.6750474982802772
1247,,amenity,48.8421197,2.3443868,0.4655366562311397
1248,,amenity,48.8440681,2.3437433,0.6396064476326475
1249,,amenity,48.8443026,2.3445856,0.6186782880984446
1250,,amenity,48.8443298,2.3446004,0.6203935988689083
1251,,amenity,48.8433734,2.3454892,0.4965755166839584
1252,,amenity,48.8433146,2.3456601,0.48358700642503644
1253,,amenity,48.8435718,2.3449404,0.5394794025810753
1254,,historic,48.8438127,2.345097,0.5526606290727765
1255,,amenity,48.8361322,2.3521893,0.4571850449619532
1256,,amenity,48.8360064,2.3522746,0.47250772665922186
1257,,amenity,48.8443333,2.3447165,0.6155098565007181
1258,,amenity,48.8443202,2.3447971,0.6107836729034332
1259,,amenity,48.8435418,2.3450159,0.5333201988267614
1260,,amenity,48.8360911,2.3499181,0.4265067312589058
1261,Ambre et Sucre,shop,48.8378033,2.3508118,0.24767406548744547
1262,Laura Zibi,amenity,48.8368014,2.3531701,0.4270136416684199
1263,Jean-Baptiste Lamarck,historic,48.8414502,2.3562336,0.5026203337096843
1264,Georges Louis Leclerc,historic,48.8414144,2.3562429,0.5019357722450469
1265,La friperie,shop,48.8415215,2.3545598,0.39269164991319255
1266,,amenity,48.8365111,2.3514431,0.39866273313804135
1267,,amenity,48.8361947,2.3495213,0.41533945656292476
1268,,amenity,48.8360622,2.3492977,0.4311171592336745
1269,,amenity,48.8359399,2.3487145,0.4501626184412947
1270,,amenity,48.8357806,2.3482102,0.47525530491493484
1271,,amenity,48.8356723,2.3478748,0.4933804563712911
1272,,amenity,48.8356348,2.3477583,0.49986161515003885
1273,,amenity,48.8355779,2.3475725,0.5100884556197481
1274,,amenity,48.8355183,2.3473866,0.5208337528453059
1275,,amenity,48.8355028,2.3473385,0.523657930944967
1276,,amenity,48.8354588,2.3472062,0.5316403474431084
1277,,amenity,48.8354387,2.3471345,0.535620880520227
1278,,tourism,48.8376867,2.3551788,0.4675369254267339
1279,,amenity,48.8357097,2.348728,0.47522510924036904
1280,,amenity,48.8354326,2.3480564,0.5155421734888402
1281,,amenity,48.8443572,2.3453297,0.591591819523246
1282,,amenity,48.8434396,2.3450562,0.5228333760190986
1283,,amenity,48.8434583,2.3450719,0.5236269943075814
1284,Laurent Vabre,amenity,48.8443322,2.3456943,0.574846988737295
1285,Patrick Hatchuel,shop,48.8444055,2.3522244,0.5293473731008302
1286,Goûts d'Italie,amenity,48.8410275,2.3561641,0.4838339016374767
1287,,amenity,48.8358476,2.3544776,0.5693563958450212
1288,Haïfa,shop,48.8363236,2.354719,0.539883409387988
1289,,tourism,48.836416,2.3547882,0.5357718047356294
1290,Garage Lebrun,shop,48.8366365,2.3547737,0.5174284777849557
1291,,amenity,48.8442189,2.3450962,0.5887011683099999
1292,,tourism,48.843716,2.356501,0.6484741880754571
1293,,tourism,48.8437112,2.3554908,0.5937068100936256
1294,,shop,48.8442972,2.3533051,0.5504736788149422
1295,,tourism,48.843824,2.3560348,0.631057439528612
1296,,tourism,48.8397315,2.3564923,0.49262358667141387
1297,W3 Café,amenity,48.8425122,2.3522837,0.34105619247529423
1298,Boemi,shop,48.8424736,2.3522762,0.3371448798931476
1299,Bubble My Tea,amenity,48.8406407,2.3521961,0.19385458375032763
1300,Etam,shop,48.8375238,2.351707,0.30195489506164824
1301,Jet Tours,shop,48.8375727,2.3516701,0.29588125095263695
1302,SmookiStore,shop,48.8391736,2.3508111,0.11239382094007357
1303,Chris Nails Paris,shop,48.843547,2.3524352,0.447177575575324
1304,La maison pour tous,historic,48.8425204,2.3496821,0.28868556746677276
1305,,amenity,48.8366114,2.3560765,0.5907076123540289
1306,,amenity,48.8365575,2.3560987,0.5957323349624036
1307,,amenity,48.8363353,2.3555198,0.5800423383577648
1308,Pham,amenity,48.8375119,2.3548562,0.45876528526372307
1309,,amenity,48.8430851,2.3520526,0.3887222463501143
1310,,amenity,48.8430937,2.3520539,0.38962768755370897
1311,"Ramsay santé, pôle de consultations",amenity,48.8435853,2.3528911,0.46641477630207073
1312,Maison Poincaré,tourism,48.8441489,2.3439751,0.6345448151600762
1313,Emmaüs,shop,48.8402402,2.3534546,0.2714312914937955
1314,Musée Curie,tourism,48.8442383,2.3447906,0.6038104844899641
1315,Bahan,shop,48.8418796,2.3434431,0.5139381177377247
1316,Le Vauquelin,amenity,48.8404018,2.3463716,0.25630359358841076
1317,La Curiosité,amenity,48.8412734,2.3431778,0.5078365063445818
1318,Novo,amenity,48.843044,2.3495351,0.3473048041618078
1319,First Market Security,shop,48.8406053,2.3455469,0.3203557651015551
1320,Le prince du sud,amenity,48.8361915,2.3530664,0.4799430822305649
1321,,amenity,48.8368357,2.3488062,0.35106957541233197
1322,,amenity,48.836661,2.3487332,0.3711857909878761
1323,SMD,shop,48.8362279,2.3533869,0.48875214980886844
1324,,amenity,48.8397146,2.3504351,0.05298391622907039
1325,Dr Philippe Chekroun,amenity,48.8374398,2.3492891,0.2788288316963536
1326,Hua Resto,amenity,48.8366802,2.3532699,0.442243232258145
1327,,historic,48.8439822,2.3537492,0.5367331834909213
1328,Solivans Hair,shop,48.837674,2.3491516,0.2546890133202214
1329,,amenity,48.8396216,2.3540972,0.3181357181062266
1330,Osteria Brutto,amenity,48.8424929,2.3513756,0.3083951851199724
1331,,amenity,48.8431519,2.352072,0.39605070191757363
1332,La Tuile à Loup,shop,48.8403065,2.351246,0.11512490598056531
1333,Helen's Book,amenity,48.8391797,2.3491692,0.0945455152094974
1334,Par'ici,shop,48.8433075,2.3494579,0.3768908294408895
1335,L'artisan du CBD,shop,48.843604,2.3531223,0.4767174300650139
